trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
3,1,10577.0,1,0.75,944,766,20,150,840,900,540,500,1140,500,2
3,1,10597.0,1,0.75,850,866,20,150,840,900,540,500,1140,500,2
3,1,10618.0,1,0.75,837,877,20,150,840,900,540,500,1140,500,2
3,1,10639.0,1,0.75,831,882,20,150,840,900,540,500,1140,500,2
3,1,10656.0,1,0.75,826,885,20,150,840,900,540,500,1140,500,2
3,1,10676.0,1,0.75,821,888,20,150,840,900,540,500,1140,500,2
3,1,10697.0,1,0.75,819,889,20,150,840,900,540,500,1140,500,2
3,1,10718.0,1,0.75,786,866,20,150,840,900,540,500,1140,500,2
3,1,10739.0,1,0.75,737,826,20,150,840,900,540,500,1140,500,2
3,1,10756.0,1,0.75,658,766,20,150,840,900,540,500,1140,500,2
3,1,10780.0,1,0.75,577,710,20,150,840,900,540,500,1140,500,2
3,1,10797.0,1,0.75,535,671,20,150,840,900,540,500,1140,500,2
3,1,10818.0,1,0.75,522,645,20,150,840,900,540,500,1140,500,2
3,1,10837.0,1,0.75,539,579,20,150,840,900,540,500,1140,500,2
3,1,10857.0,1,0.75,551,556,20,150,840,900,540,500,1140,500,2
3,1,10880.0,1,0.75,555,548,20,150,840,900,540,500,1140,500,3
3,1,10899.0,1,0.75,556,542,20,150,840,900,540,500,1140,500,3
3,1,10917.0,1,0.75,557,537,20,150,840,900,540,500,1140,500,3
3,1,10937.0,1,0.75,558,534,20,150,840,900,540,500,1140,500,3
3,1,10959.0,1,0.75,559,531,20,150,840,900,540,500,1140,500,3
3,1,10979.0,1,0.75,562,527,20,150,840,900,540,500,1140,500,3
3,1,10997.0,1,0.75,566,525,20,150,840,900,540,500,1140,500,3
3,1,11019.0,1,0.75,568,523,20,150,840,900,540,500,1140,500,3
3,1,11037.0,1,0.75,570,521,20,150,840,900,540,500,1140,500,3
3,1,11057.0,1,0.75,572,519,20,150,840,900,540,500,1140,500,3
3,1,11079.0,1,0.75,573,519,20,150,840,900,540,500,1140,500,3
3,1,11096.0,1,0.75,576,519,20,150,840,900,540,500,1140,500,3
3,1,11116.0,1,0.75,583,527,20,150,840,900,540,500,1140,500,3
3,1,11136.0,1,0.75,628,591,20,150,840,900,540,500,1140,500,3
3,1,11157.0,1,0.75,667,657,20,150,840,900,540,500,1140,500,3
3,1,11179.0,1,0.75,709,725,20,150,840,900,540,500,1140,500,3
3,1,11199.0,1,0.75,746,785,20,150,840,900,540,500,1140,500,3
3,1,11216.0,1,0.75,774,826,20,150,840,900,540,500,1140,500,3
3,1,11236.0,1,0.75,787,845,20,150,840,900,540,500,1140,500,3
3,1,11258.0,1,0.75,789,849,20,150,840,900,540,500,1140,500,3
3,1,11280.0,1,0.75,791,853,20,150,840,900,540,500,1140,500,3
3,1,11299.0,1,0.75,791,856,20,150,840,900,540,500,1140,500,3
3,1,11316.0,1,0.75,794,863,20,150,840,900,540,500,1140,500,3
3,1,11337.0,1,0.75,799,872,20,150,840,900,540,500,1140,500,3
3,1,11357.0,1,0.75,805,880,20,150,840,900,540,500,1140,500,3
3,1,11376.0,1,0.75,810,890,20,150,840,900,540,500,1140,500,3
3,1,11398.0,1,0.75,815,895,20,150,840,900,540,500,1140,500,3
3,1,11419.0,1,0.75,832,905,20,150,840,900,540,500,1140,500,3
4,1,11438.0,1,0.75,838,907,20,150,840,900,540,500,1140,500,1
4,1,11457.0,1,0.25,842,907,20,150,840,900,540,500,1140,500,2
4,1,11477.0,1,0.25,844,905,20,150,840,900,540,500,1140,500,2
4,1,11496.0,1,0.25,847,898,20,150,840,900,540,500,1140,500,2
4,1,11519.0,1,0.25,848,898,20,150,840,900,540,500,1140,500,2
4,1,11537.0,1,0.25,849,897,20,150,840,900,540,500,1140,500,2
4,1,11557.0,1,0.25,850,897,20,150,840,900,540,500,1140,500,2
4,1,11577.0,1,0.25,852,897,20,150,840,900,540,500,1140,500,2
4,1,11600.0,1,0.25,853,897,20,150,840,900,540,500,1140,500,2
4,1,11617.0,1,0.25,854,898,20,150,840,900,540,500,1140,500,2
4,1,11638.0,1,0.25,855,898,20,150,840,900,540,500,1140,500,2
4,1,11657.0,1,0.25,855,898,20,150,840,900,540,500,1140,500,2
4,1,11676.0,1,0.25,855,897,20,150,840,900,540,500,1140,500,2
4,1,11699.0,1,0.25,849,883,20,150,840,900,540,500,1140,500,2
4,1,11719.0,1,0.25,817,845,20,150,840,900,540,500,1140,500,2
4,1,11738.0,1,0.25,755,770,20,150,840,900,540,500,1140,500,2
4,1,11758.0,1,0.25,664,667,20,150,840,900,540,500,1140,500,2
4,1,11776.0,1,0.25,496,475,20,150,840,900,540,500,1140,500,2
4,1,11797.0,1,0.25,469,440,20,150,840,900,540,500,1140,500,2
4,1,11819.0,1,0.25,461,426,20,150,840,900,540,500,1140,500,2
4,1,11837.0,1,0.25,459,421,20,150,840,900,540,500,1140,500,2
4,1,11859.0,1,0.25,459,417,20,150,840,900,540,500,1140,500,2
4,1,11878.0,1,0.25,459,416,20,150,840,900,540,500,1140,500,2
4,1,11899.0,1,0.25,458,413,20,150,840,900,540,500,1140,500,2
4,1,11916.0,1,0.25,458,412,20,150,840,900,540,500,1140,500,2
4,1,11937.0,1,0.25,458,412,20,150,840,900,540,500,1140,500,2
4,1,11959.0,1,0.25,457,411,20,150,840,900,540,500,1140,500,2
4,1,11976.0,1,0.25,457,411,20,150,840,900,540,500,1140,500,2
4,1,11997.0,1,0.25,457,410,20,150,840,900,540,500,1140,500,2
4,1,12017.0,1,0.25,457,410,20,150,840,900,540,500,1140,500,2
4,1,12037.0,1,0.25,479,432,20,150,840,900,540,500,1140,500,2
4,1,12056.0,1,0.25,522,468,20,150,840,900,540,500,1140,500,2
4,1,12078.0,1,0.25,598,515,20,150,840,900,540,500,1140,500,2
4,1,12098.0,1,0.25,709,559,20,150,840,900,540,500,1140,500,2
4,1,12117.0,1,0.25,831,586,20,150,840,900,540,500,1140,500,2
4,1,12137.0,1,0.25,959,592,20,150,840,900,540,500,1140,500,2
4,1,12159.0,1,0.25,1108,573,20,150,840,900,540,500,1140,500,2
4,1,12178.0,1,0.25,1147,558,20,150,840,900,540,500,1140,500,2
4,1,12200.0,1,0.25,1175,539,20,150,840,900,540,500,1140,500,3
4,1,12219.0,1,0.25,1190,526,20,150,840,900,540,500,1140,500,3
4,1,12237.0,1,0.25,1201,514,20,150,840,900,540,500,1140,500,3
4,1,12257.0,1,0.25,1209,507,20,150,840,900,540,500,1140,500,3
4,1,12276.0,1,0.25,1213,501,20,150,840,900,540,500,1140,500,3
4,1,12300.0,1,0.25,1213,499,20,150,840,900,540,500,1140,500,3
4,1,12318.0,1,0.25,1212,497,20,150,840,900,540,500,1140,500,3
4,1,12339.0,1,0.25,1211,496,20,150,840,900,540,500,1140,500,3
4,1,12357.0,1,0.25,1210,496,20,150,840,900,540,500,1140,500,3
4,1,12377.0,1,0.25,1207,496,20,150,840,900,540,500,1140,500,3
4,1,12398.0,1,0.25,1199,497,20,150,840,900,540,500,1140,500,3
4,1,12419.0,1,0.25,1139,533,20,150,840,900,540,500,1140,500,3
4,1,12436.0,1,0.25,1093,575,20,150,840,900,540,500,1140,500,3
4,1,12459.0,1,0.25,1032,638,20,150,840,900,540,500,1140,500,3
4,1,12476.0,1,0.25,962,713,20,150,840,900,540,500,1140,500,3
4,1,12497.0,1,0.25,885,782,20,150,840,900,540,500,1140,500,3
4,1,12517.0,1,0.25,830,830,20,150,840,900,540,500,1140,500,3
4,1,12538.0,1,0.25,782,883,20,150,840,900,540,500,1140,500,3
4,1,12559.0,1,0.25,775,888,20,150,840,900,540,500,1140,500,3
4,1,12579.0,1,0.25,773,891,20,150,840,900,540,500,1140,500,3
4,1,12598.0,1,0.25,772,891,20,150,840,900,540,500,1140,500,3
4,1,12619.0,1,0.25,771,892,20,150,840,900,540,500,1140,500,3
4,1,12638.0,1,0.25,771,893,20,150,840,900,540,500,1140,500,3
4,1,12657.0,1,0.25,771,894,20,150,840,900,540,500,1140,500,3
4,1,12677.0,1,0.25,771,895,20,150,840,900,540,500,1140,500,3
4,1,12697.0,1,0.25,771,897,20,150,840,900,540,500,1140,500,3
4,1,12719.0,1,0.25,772,900,20,150,840,900,540,500,1140,500,3
4,1,12738.0,1,0.25,791,917,20,150,840,900,540,500,1140,500,3
4,1,12759.0,1,0.25,810,923,20,150,840,900,540,500,1140,500,3
4,1,12779.0,1,0.25,831,925,20,150,840,900,540,500,1140,500,3
4,1,12797.0,1,0.25,849,925,20,150,840,900,540,500,1140,500,3
4,1,12816.0,1,0.25,856,921,20,150,840,900,540,500,1140,500,3
4,1,12839.0,1,0.25,858,912,20,150,840,900,540,500,1140,500,3
4,1,12859.0,1,0.25,858,897,20,150,840,900,540,500,1140,500,3
4,1,12877.0,1,0.25,858,895,20,150,840,900,540,500,1140,500,3
4,1,12897.0,1,0.25,858,894,20,150,840,900,540,500,1140,500,3
4,1,12920.0,1,0.25,858,894,20,150,840,900,540,500,1140,500,3
4,1,12939.0,1,0.25,856,894,20,150,840,900,540,500,1140,500,3
4,1,12958.0,1,0.25,851,893,20,150,840,900,540,500,1140,500,3
4,1,12979.0,1,0.25,843,893,20,150,840,900,540,500,1140,500,3
5,1,12999.0,1,0.25,841,892,20,150,840,900,540,500,1140,500,1
5,1,13018.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13039.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13058.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13077.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13097.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13117.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13139.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13159.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13179.0,1,0.9,840,892,20,150,840,900,540,500,1140,500,2
5,1,13198.0,1,0.9,838,889,20,150,840,900,540,500,1140,500,2
5,1,13218.0,1,0.9,834,875,20,150,840,900,540,500,1140,500,2
5,1,13238.0,1,0.9,773,787,20,150,840,900,540,500,1140,500,2
5,1,13260.0,1,0.9,711,713,20,150,840,900,540,500,1140,500,2
5,1,13278.0,1,0.9,636,623,20,150,840,900,540,500,1140,500,2
5,1,13300.0,1,0.9,576,541,20,150,840,900,540,500,1140,500,2
5,1,13316.0,1,0.9,544,499,20,150,840,900,540,500,1140,500,3
5,1,13339.0,1,0.9,536,488,20,150,840,900,540,500,1140,500,3
5,1,13357.0,1,0.9,535,486,20,150,840,900,540,500,1140,500,3
5,1,13378.0,1,0.9,535,486,20,150,840,900,540,500,1140,500,3
5,1,13396.0,1,0.9,535,486,20,150,840,900,540,500,1140,500,3
5,1,13416.0,1,0.9,535,486,20,150,840,900,540,500,1140,500,3
5,1,13437.0,1,0.9,535,488,20,150,840,900,540,500,1140,500,3
5,1,13460.0,1,0.9,545,499,20,150,840,900,540,500,1140,500,3
5,1,13478.0,1,0.9,551,502,20,150,840,900,540,500,1140,500,3
5,1,13498.0,1,0.9,560,505,20,150,840,900,540,500,1140,500,3
5,1,13516.0,1,0.9,576,513,20,150,840,900,540,500,1140,500,3
5,1,13537.0,1,0.9,605,520,20,150,840,900,540,500,1140,500,3
5,1,13557.0,1,0.9,735,534,20,150,840,900,540,500,1140,500,3
