trialNum, blockWidth, MillisTime, rpos, reach, leftprob, MouseX, MouseY, startdiameter, targetdiameter, x0,y0, x1, y1,trialstate
229,50,420619.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420635.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420655.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420669.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420685.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420704.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420719.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420735.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420753.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420769.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420785.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420803.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420819.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420835.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420853.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420870.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420885.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420903.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420935.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420953.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420969.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,420985.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421004.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421018.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421035.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421054.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421069.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421085.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421104.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421119.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421135.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421154.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421169.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421185.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421204.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421220.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421235.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421254.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421269.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421285.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421304.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421319.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421335.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421354.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421369.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421385.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421404.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421421.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421435.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421454.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421469.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421486.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421505.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421519.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421535.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421555.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421568.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421585.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421603.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421620.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421635.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421653.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421670.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421686.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421703.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421719.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421735.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421755.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421769.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421785.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421803.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421819.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421836.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421853.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421869.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421885.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421903.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421935.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421954.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421969.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,421985.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422002.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422019.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422035.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422053.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422069.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422085.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422102.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422119.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422136.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422154.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422169.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422185.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422203.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422220.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422236.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422254.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422270.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422285.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422303.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422320.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422335.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422355.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422370.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422386.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422404.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422420.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422436.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422454.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422470.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422485.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422505.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422519.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422535.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422555.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422570.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422585.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422605.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422620.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422636.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422655.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422671.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422685.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422705.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422720.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422735.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422754.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422770.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422785.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422805.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422821.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422835.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422855.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422869.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422885.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422905.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422937.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422954.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422970.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,422986.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423006.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423020.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423035.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423056.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423071.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423085.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423104.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423118.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423135.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423156.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423171.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423187.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423205.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423222.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423237.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423255.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423272.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423288.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423306.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423322.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423339.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423354.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423372.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423388.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423405.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423422.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423439.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423454.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423472.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423488.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423505.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423522.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423538.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423555.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423572.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423588.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423605.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423621.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423638.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423655.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423670.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423687.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423703.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423722.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423737.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423755.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423769.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423789.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423803.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423818.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423835.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423852.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423873.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423886.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423906.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423935.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423955.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423969.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,423990.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424002.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424021.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424037.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424052.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424073.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424089.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424105.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424122.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424139.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424155.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424172.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424189.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424204.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424222.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424236.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424256.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424272.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424288.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424305.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424319.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424338.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424352.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424369.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424390.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424404.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424422.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424436.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424455.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424469.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424490.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424503.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424519.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424539.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424552.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424572.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424587.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424602.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424623.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424638.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424652.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424669.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424689.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424705.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424721.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424739.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424755.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424772.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424786.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424806.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424822.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424839.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424855.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424872.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424886.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424905.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424939.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424955.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424969.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,424988.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425005.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425019.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425039.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425052.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425069.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425090.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425102.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425119.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425140.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425152.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425173.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425186.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425205.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425219.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425240.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425255.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425269.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425286.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425302.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425319.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425336.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425352.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425369.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425386.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425402.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425423.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425436.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425452.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425469.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425487.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425504.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425521.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425536.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425553.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425570.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425586.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425604.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425620.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425637.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425653.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425668.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425686.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425704.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425719.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425736.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425753.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425769.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425786.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425802.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425819.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425837.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425852.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425870.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425886.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425902.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425919.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425936.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425954.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425969.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,425986.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426004.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426020.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426036.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426054.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426080.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426099.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426114.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426130.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426151.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426164.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426181.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426199.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426215.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426231.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426247.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426264.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426281.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426297.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426314.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426331.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426349.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426363.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426381.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426397.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426414.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426430.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426447.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426464.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426480.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426496.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426515.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426531.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426548.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
229,50,426564.0,2,2.0,0.5,1126,589,140,140,840,910,1260,521,2
