trialNum, blockWidth, MillisTime, pos, leftTriggerProbability, MouseX, MouseY, Start/CollectionDiameter, ForageDiameter, CircleX0, Circle Y0, CircleX1, CircleY1, CircleX2, CircleyY2, TrialState
3,25,14098.0,2,0.5,846,524,20,150,840,525,640,325,1040,125,2
3,25,14118.0,2,0.5,830,510,20,150,840,525,640,325,1040,125,2
3,25,14138.0,2,0.5,732,432,20,150,840,525,640,325,1040,125,2
3,25,14160.0,2,0.5,667,387,20,150,840,525,640,325,1040,125,2
3,25,14178.0,2,0.5,629,355,20,150,840,525,640,325,1040,125,3
3,25,14200.0,2,0.5,613,338,20,150,840,525,640,325,1040,125,3
3,25,14219.0,2,0.5,613,337,20,150,840,525,640,325,1040,125,3
3,25,14238.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14260.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14279.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14299.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14318.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14339.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14360.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14380.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14400.0,2,0.5,611,332,20,150,840,525,640,325,1040,125,3
3,25,14419.0,2,0.5,617,335,20,150,840,525,640,325,1040,125,3
3,25,14439.0,2,0.5,642,352,20,150,840,525,640,325,1040,125,3
3,25,14458.0,2,0.5,670,375,20,150,840,525,640,325,1040,125,3
3,25,14481.0,2,0.5,714,419,20,150,840,525,640,325,1040,125,3
3,25,14497.0,2,0.5,775,485,20,150,840,525,640,325,1040,125,3
3,25,14521.0,2,0.5,775,485,20,150,840,525,640,325,1040,125,3
3,25,14537.0,2,0.5,817,537,20,150,840,525,640,325,1040,125,3
3,25,14560.0,2,0.5,831,555,20,150,840,525,640,325,1040,125,3
3,25,14579.0,2,0.5,841,564,20,150,840,525,640,325,1040,125,3
3,25,14598.0,2,0.5,855,572,20,150,840,525,640,325,1040,125,3
3,25,14620.0,2,0.5,857,573,20,150,840,525,640,325,1040,125,3
3,25,14640.0,2,0.5,858,573,20,150,840,525,640,325,1040,125,3
3,25,14658.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14678.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14699.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14722.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14738.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14759.0,2,0.5,861,572,20,150,840,525,640,325,1040,125,3
3,25,14778.0,2,0.5,861,570,20,150,840,525,640,325,1040,125,3
3,25,14798.0,2,0.5,861,570,20,150,840,525,640,325,1040,125,3
3,25,14818.0,2,0.5,861,570,20,150,840,525,640,325,1040,125,3
3,25,14838.0,2,0.5,861,569,20,150,840,525,640,325,1040,125,3
3,25,14860.0,2,0.5,858,567,20,150,840,525,640,325,1040,125,3
3,25,14878.0,2,0.5,856,565,20,150,840,525,640,325,1040,125,3
3,25,14899.0,2,0.5,855,565,20,150,840,525,640,325,1040,125,3
3,25,14919.0,2,0.5,855,565,20,150,840,525,640,325,1040,125,3
3,25,14938.0,2,0.5,854,563,20,150,840,525,640,325,1040,125,3
3,25,14961.0,2,0.5,852,559,20,150,840,525,640,325,1040,125,3
3,25,14978.0,2,0.5,852,556,20,150,840,525,640,325,1040,125,3
3,25,14999.0,2,0.5,851,550,20,150,840,525,640,325,1040,125,3
3,25,15019.0,2,0.5,850,540,20,150,840,525,640,325,1040,125,3
3,25,15038.0,2,0.5,849,533,20,150,840,525,640,325,1040,125,3
3,25,15058.0,2,0.5,849,529,20,150,840,525,640,325,1040,125,3
4,25,15079.0,2,0.5,846,522,20,150,840,525,640,325,1040,125,1
4,25,15101.0,2,0.5,844,517,20,150,840,525,640,325,1040,125,2
4,25,15118.0,2,0.5,840,510,20,150,840,525,640,325,1040,125,2
4,25,15140.0,2,0.5,839,509,20,150,840,525,640,325,1040,125,2
4,25,15158.0,2,0.5,839,508,20,150,840,525,640,325,1040,125,2
4,25,15179.0,2,0.5,839,508,20,150,840,525,640,325,1040,125,2
