2016,7,26,9,37
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey, distcenter
56343.0,22,0,150,60,827,465,61.39218
56361.0,22,0,150,60,827,464,62.369865
56377.0,22,0,150,60,827,463,63.348244
56395.0,22,0,150,60,827,463,63.348244
56411.0,22,0,150,60,827,463,63.348244
56427.0,22,0,150,60,827,463,63.348244
56442.0,22,0,150,60,827,463,63.348244
56459.0,22,0,150,60,827,463,63.348244
56477.0,22,0,150,60,827,462,64.327286
56493.0,22,0,150,60,827,461,65.30697
56509.0,22,0,150,60,827,461,65.30697
56526.0,22,0,150,60,827,460,66.287254
56544.0,22,0,150,60,827,459,67.26812
56562.0,22,0,150,60,827,458,68.24954
56576.0,22,0,150,60,827,456,70.21396
56593.0,22,0,150,60,827,455,71.19691
56609.0,22,0,150,60,828,453,72.99315
56625.0,22,0,150,60,828,451,74.96666
56642.0,22,0,150,60,828,451,74.96666
56659.0,22,0,150,60,828,447,78.91768
56676.0,22,0,150,60,828,443,82.8734
56693.0,22,0,150,60,829,439,86.70064
56711.0,22,0,150,60,830,436,89.560036
56728.0,22,0,150,60,830,435,90.55385
56747.0,22,0,150,60,830,434,91.5478
56763.0,22,0,150,60,830,433,92.541885
56780.0,22,0,150,60,830,432,93.53609
56794.0,22,0,150,60,831,430,95.42536
56813.0,22,0,150,60,831,430,95.42536
56829.0,22,0,150,60,833,426,99.24717
56845.0,22,0,150,60,834,424,101.17806
56865.0,22,0,150,60,834,424,101.17806
56879.0,22,0,150,60,834,418,107.16809
56897.0,22,0,150,60,835,415,110.11358
56913.0,22,0,150,60,835,413,112.11155
56930.0,22,0,150,60,835,413,112.11155
56946.0,22,0,150,60,835,413,112.11155
56963.0,22,0,150,60,835,413,112.11155
56979.0,22,0,150,60,835,413,112.11155
56996.0,22,0,150,60,835,413,112.11155
57012.0,22,0,150,60,835,413,112.11155
57029.0,22,0,150,60,835,413,112.11155
57045.0,22,0,150,60,835,413,112.11155
57064.0,22,0,150,60,835,413,112.11155
57080.0,22,0,150,60,835,413,112.11155
57096.0,22,0,150,60,835,414,111.11256
57112.0,23,0,150,60,835,414,111.11256
57130.0,23,0,150,60,835,414,111.11256
57146.0,23,0,150,60,835,415,110.11358
57162.0,23,0,150,60,835,415,110.11358
57181.0,23,0,150,60,840,526,1.0
57197.0,23,0,150,60,840,527,2.0
57213.0,23,0,150,60,840,528,3.0
57229.0,23,0,150,60,840,530,5.0
57245.0,23,0,150,60,841,531,6.0827627
57262.0,23,0,150,60,841,532,7.071068
57280.0,23,0,150,60,841,533,8.062258
57297.0,23,0,150,60,841,536,11.045361
57313.0,23,0,150,60,841,537,12.0415945
57330.0,23,0,150,60,841,537,12.0415945
57346.0,23,0,150,60,841,537,12.0415945
57361.0,23,0,150,60,841,536,11.045361
57379.0,23,0,150,60,841,536,11.045361
57396.0,23,0,150,60,842,534,9.219544
57413.0,23,0,150,60,843,533,8.5440035
57429.0,23,0,150,60,843,532,7.615773
57445.0,23,0,150,60,844,531,7.2111025
57463.0,23,0,150,60,844,530,6.4031243
57479.0,23,0,150,60,845,528,5.8309517
57497.0,23,0,150,60,845,526,5.0990195
57513.0,23,0,150,60,846,520,7.81025
57530.0,23,0,150,60,848,516,12.0415945
57547.0,23,0,150,60,848,513,14.422205
57563.0,23,0,150,60,848,510,17.0
57579.0,23,0,150,60,845,503,22.561028
57597.0,23,0,150,60,845,496,29.427877
57612.0,23,0,150,60,844,491,34.234486
57629.0,23,0,150,60,843,486,39.115215
57645.0,23,0,150,60,843,482,43.104523
57665.0,23,0,150,60,843,477,48.09366
57680.0,23,0,150,60,843,471,54.08327
57696.0,23,0,150,60,843,465,60.074955
57714.0,23,0,150,60,843,461,64.070274
57731.0,23,0,150,60,842,457,68.0294
57747.0,23,0,150,60,842,456,69.02898
57762.0,23,0,150,60,842,454,71.02816
57778.0,23,0,150,60,841,453,72.00694
57797.0,23,0,150,60,841,450,75.00667
57813.0,23,0,150,60,841,447,78.00641
57829.0,23,0,150,60,841,442,83.00603
57845.0,23,0,150,60,839,439,86.00581
57865.0,23,0,150,60,838,437,88.02273
57880.0,23,0,150,60,838,436,89.02247
57895.0,23,0,150,60,838,436,89.02247
57912.0,23,0,150,60,838,436,89.02247
57928.0,23,0,150,60,838,435,90.02222
57947.0,23,0,150,60,838,435,90.02222
57964.0,23,0,150,60,838,434,91.02197
57980.0,23,0,150,60,838,434,91.02197
57997.0,23,0,150,60,838,433,92.021736
58013.0,23,0,150,60,838,431,94.02127
58029.0,23,0,150,60,837,428,97.04638
58045.0,23,0,150,60,837,424,101.04455
58064.0,23,0,150,60,835,420,105.11898
58079.0,23,0,150,60,834,417,108.16654
58097.0,23,0,150,60,834,416,109.165016
58114.0,23,0,150,60,834,414,111.16204
58130.0,23,0,150,60,834,413,112.1606
58147.0,23,0,150,60,834,412,113.15918
58163.0,23,0,150,60,834,412,113.15918
58179.0,23,0,150,60,834,412,113.15918
58195.0,23,0,150,60,834,412,113.15918
58215.0,23,0,150,60,833,412,113.216606
58228.0,23,0,150,60,833,412,113.216606
58246.0,23,0,150,60,833,412,113.216606
58264.0,23,0,150,60,833,412,113.216606
58280.0,23,0,150,60,833,412,113.216606
58295.0,23,0,150,60,833,412,113.216606
58312.0,23,0,150,60,833,413,112.21854
58329.0,24,0,150,60,833,414,111.220505
58347.0,24,0,150,60,833,415,110.2225
58364.0,24,0,150,60,833,417,108.226616
58381.0,24,0,150,60,840,525,0.0
58395.0,24,0,150,60,840,528,3.0
58412.0,24,0,150,60,840,529,4.0
58429.0,24,0,150,60,840,529,4.0
58445.0,24,0,150,60,840,529,4.0
58463.0,24,0,150,60,840,529,4.0
58480.0,24,0,150,60,840,529,4.0
58497.0,24,0,150,60,840,530,5.0
58514.0,24,0,150,60,840,530,5.0
58530.0,24,0,150,60,840,531,6.0
58547.0,24,0,150,60,840,531,6.0
58562.0,24,0,150,60,840,532,7.0
58581.0,24,0,150,60,840,532,7.0
58596.0,24,0,150,60,840,532,7.0
58612.0,24,0,150,60,840,532,7.0
58628.0,24,0,150,60,840,532,7.0
58646.0,24,0,150,60,840,532,7.0
58663.0,24,0,150,60,840,532,7.0
58680.0,24,0,150,60,840,531,6.0
58697.0,24,0,150,60,840,527,2.0
58714.0,24,0,150,60,840,524,1.0
58730.0,24,0,150,60,840,521,4.0
58745.0,24,0,150,60,840,518,7.0
58764.0,24,0,150,60,840,515,10.0
58780.0,24,0,150,60,840,512,13.0
58796.0,24,0,150,60,840,508,17.0
58811.0,24,0,150,60,840,504,21.0
58829.0,24,0,150,60,838,499,26.076809
58845.0,24,0,150,60,837,493,32.140316
58862.0,24,0,150,60,837,491,34.132095
58880.0,24,0,150,60,837,489,36.124783
58896.0,24,0,150,60,837,487,38.118237
58913.0,24,0,150,60,837,484,41.109608
58931.0,24,0,150,60,838,481,44.04543
58946.0,24,0,150,60,840,478,47.0
58964.0,24,0,150,60,840,472,53.0
58981.0,24,0,150,60,840,467,58.0
58995.0,24,0,150,60,837,461,64.070274
59012.0,24,0,150,60,835,458,67.18631
59029.0,24,0,150,60,835,455,70.178345
59045.0,24,0,150,60,835,454,71.17584
59064.0,24,0,150,60,835,454,71.17584
59078.0,24,0,150,60,835,454,71.17584
59095.0,24,0,150,60,835,453,72.1734
59112.0,24,0,150,60,835,453,72.1734
59128.0,24,0,150,60,835,452,73.171036
59145.0,24,0,150,60,835,451,74.168724
59162.0,24,0,150,60,835,449,76.1643
59180.0,24,0,150,60,835,445,80.1561
59200.0,24,0,150,60,835,441,84.14868
59217.0,24,0,150,60,835,439,86.145226
59234.0,24,0,150,60,834,436,89.20202
59251.0,24,0,150,60,834,436,89.20202
59268.0,24,0,150,60,834,436,89.20202
59284.0,24,0,150,60,834,436,89.20202
59301.0,24,0,150,60,834,436,89.20202
59317.0,24,0,150,60,834,436,89.20202
59334.0,24,0,150,60,834,436,89.20202
59351.0,24,0,150,60,834,436,89.20202
59367.0,24,0,150,60,834,436,89.20202
59384.0,24,0,150,60,834,436,89.20202
59400.0,24,0,150,60,834,435,90.199776
59417.0,24,0,150,60,833,435,90.27181
59435.0,24,0,150,60,833,434,91.26884
59451.0,24,0,150,60,832,434,91.350975
59468.0,24,0,150,60,831,434,91.44397
59485.0,24,0,150,60,831,434,91.44397
59501.0,24,0,150,60,831,433,92.43917
59517.0,24,0,150,60,830,432,93.53609
59533.0,24,0,150,60,829,431,94.641426
59550.0,24,0,150,60,828,428,97.73945
59567.0,24,0,150,60,826,427,98.99495
59585.0,24,0,150,60,825,426,100.12991
59601.0,24,0,150,60,825,426,100.12991
59616.0,24,0,150,60,825,426,100.12991
59636.0,24,0,150,60,825,426,100.12991
59651.0,24,0,150,60,825,426,100.12991
59668.0,24,0,150,60,825,426,100.12991
59685.0,24,0,150,60,825,426,100.12991
59701.0,24,0,150,60,825,427,99.14131
59717.0,25,0,150,60,825,427,99.14131
59733.0,25,0,150,60,825,427,99.14131
59752.0,25,0,150,60,825,428,98.15294
59767.0,25,0,150,60,840,527,2.0
59786.0,25,0,150,60,841,530,5.0990195
59801.0,25,0,150,60,842,531,6.3245554
59818.0,25,0,150,60,842,532,7.28011
59835.0,25,0,150,60,843,533,8.5440035
59850.0,25,0,150,60,843,533,8.5440035
59869.0,25,0,150,60,844,534,9.848858
59883.0,25,0,150,60,845,536,12.083046
59901.0,25,0,150,60,845,537,13.0
59917.0,25,0,150,60,845,537,13.0
59936.0,25,0,150,60,846,537,13.416408
59950.0,25,0,150,60,846,538,14.3178215
59969.0,25,0,150,60,846,538,14.3178215
59985.0,25,0,150,60,846,538,14.3178215
60001.0,25,0,150,60,846,538,14.3178215
60019.0,25,0,150,60,846,538,14.3178215
60035.0,25,0,150,60,846,538,14.3178215
60051.0,25,0,150,60,846,538,14.3178215
60069.0,25,0,150,60,846,538,14.3178215
60085.0,25,0,150,60,846,538,14.3178215
60100.0,25,0,150,60,846,538,14.3178215
60119.0,25,0,150,60,846,538,14.3178215
60135.0,25,0,150,60,846,538,14.3178215
60152.0,25,0,150,60,846,538,14.3178215
60167.0,25,0,150,60,846,538,14.3178215
60185.0,25,0,150,60,846,538,14.3178215
60201.0,25,0,150,60,846,538,14.3178215
60217.0,25,0,150,60,846,538,14.3178215
60234.0,25,0,150,60,846,538,14.3178215
60250.0,25,0,150,60,846,538,14.3178215
60269.0,25,0,150,60,846,538,14.3178215
60285.0,25,0,150,60,846,538,14.3178215
60301.0,25,0,150,60,846,538,14.3178215
60319.0,25,0,150,60,846,538,14.3178215
60333.0,25,0,150,60,846,538,14.3178215
60353.0,25,0,150,60,846,538,14.3178215
60368.0,25,0,150,60,846,538,14.3178215
60385.0,25,0,150,60,846,538,14.3178215
60402.0,25,0,150,60,846,538,14.3178215
60417.0,25,0,150,60,846,538,14.3178215
60433.0,25,0,150,60,846,537,13.416408
60452.0,25,0,150,60,844,529,5.656854
60468.0,25,0,150,60,842,523,2.828427
60484.0,25,0,150,60,842,518,7.28011
60501.0,25,0,150,60,842,515,10.198039
60517.0,25,0,150,60,843,510,15.297058
60534.0,25,0,150,60,845,505,20.615528
60553.0,25,0,150,60,848,501,25.298222
60568.0,25,0,150,60,850,498,28.79236
60583.0,25,0,150,60,851,495,31.95309
60602.0,25,0,150,60,853,492,35.468296
60617.0,25,0,150,60,855,487,40.853397
60634.0,25,0,150,60,855,483,44.598206
60650.0,25,0,150,60,855,480,47.434166
60667.0,25,0,150,60,855,480,47.434166
60684.0,25,0,150,60,855,479,48.38388
60700.0,25,0,150,60,853,476,50.695168
60716.0,25,0,150,60,853,472,54.571056
60733.0,25,0,150,60,852,467,59.22837
60751.0,25,0,150,60,850,463,62.801273
60768.0,25,0,150,60,848,459,66.48308
60785.0,25,0,150,60,845,453,72.1734
60802.0,25,0,150,60,843,447,78.05767
60817.0,25,0,150,60,841,440,85.00588
60835.0,25,0,150,60,838,436,89.02247
60851.0,25,0,150,60,837,435,90.04999
60868.0,25,0,150,60,837,434,91.04944
60883.0,25,0,150,60,837,433,92.0489
60900.0,25,0,150,60,837,432,93.04838
60917.0,25,0,150,60,837,431,94.04786
60935.0,25,0,150,60,837,430,95.047356
60950.0,25,0,150,60,837,429,96.04687
60967.0,25,0,150,60,836,427,98.0816
60985.0,25,0,150,60,836,427,98.0816
61003.0,25,0,150,60,835,425,100.12492
61020.0,25,0,150,60,835,420,105.11898
61037.0,25,0,150,60,835,413,112.11155
61055.0,25,0,150,60,835,413,112.11155
61071.0,25,0,150,60,835,413,112.11155
61089.0,25,0,150,60,835,413,112.11155
61105.0,25,0,150,60,835,413,112.11155
61121.0,25,0,150,60,835,413,112.11155
61138.0,25,0,150,60,835,413,112.11155
61155.0,25,0,150,60,835,413,112.11155
61170.0,25,0,150,60,835,413,112.11155
61188.0,25,0,150,60,835,414,111.11256
61204.0,26,0,150,60,834,415,110.16351
61221.0,26,0,150,60,833,417,108.226616
61237.0,26,0,150,60,832,418,107.298645
61253.0,26,0,150,60,840,525,0.0
61271.0,26,0,150,60,840,528,3.0
61289.0,26,0,150,60,838,528,3.6055512
61303.0,26,0,150,60,838,529,4.472136
61321.0,26,0,150,60,838,530,5.3851647
61338.0,26,0,150,60,838,531,6.3245554
61354.0,26,0,150,60,838,532,7.28011
61370.0,26,0,150,60,837,533,8.5440035
61387.0,26,0,150,60,837,534,9.486833
61405.0,26,0,150,60,837,534,9.486833
61421.0,26,0,150,60,837,534,9.486833
61437.0,26,0,150,60,837,534,9.486833
61456.0,26,0,150,60,838,534,9.219544
61470.0,26,0,150,60,838,533,8.246211
61490.0,26,0,150,60,839,533,8.062258
61505.0,26,0,150,60,839,531,6.0827627
61522.0,26,0,150,60,841,529,4.1231055
61539.0,26,0,150,60,842,527,2.828427
61556.0,26,0,150,60,844,521,5.656854
61573.0,26,0,150,60,844,515,10.770329
61587.0,26,0,150,60,844,510,15.524175
61605.0,26,0,150,60,843,505,20.22375
61621.0,26,0,150,60,842,502,23.086792
61637.0,26,0,150,60,841,495,30.016663
61654.0,26,0,150,60,839,488,37.01351
61670.0,26,0,150,60,837,484,41.109608
61687.0,26,0,150,60,837,484,41.109608
61703.0,26,0,150,60,836,480,45.17743
61720.0,26,0,150,60,835,478,47.26521
61737.0,26,0,150,60,835,474,51.24451
61754.0,26,0,150,60,835,471,54.230988
61771.0,26,0,150,60,835,466,59.211487
61788.0,26,0,150,60,835,460,65.192024
61805.0,26,0,150,60,835,454,71.17584
61821.0,26,0,150,60,834,447,78.23043
61837.0,26,0,150,60,833,442,83.294655
61856.0,26,0,150,60,831,439,86.46965
61871.0,26,0,150,60,831,437,88.45903
61890.0,26,0,150,60,830,437,88.56636
61905.0,26,0,150,60,830,435,90.55385
61922.0,26,0,150,60,830,435,90.55385
61938.0,26,0,150,60,830,434,91.5478
61956.0,26,0,150,60,830,433,92.541885
61971.0,26,0,150,60,830,431,94.53042
61987.0,26,0,150,60,830,429,96.519424
62004.0,26,0,150,60,830,426,99.50377
62022.0,26,0,150,60,830,426,99.50377
62037.0,26,0,150,60,828,420,105.68349
62053.0,26,0,150,60,827,418,107.78683
62071.0,26,0,150,60,827,418,107.78683
62090.0,26,0,150,60,826,414,111.8794
62104.0,26,0,150,60,826,413,112.871605
62122.0,26,0,150,60,826,413,112.871605
62138.0,26,0,150,60,825,412,113.99123
62154.0,26,0,150,60,824,413,113.137085
62172.0,27,0,150,60,824,413,113.137085
62188.0,27,0,150,60,824,414,112.147224
62204.0,27,0,150,60,824,415,111.15755
62221.0,27,0,150,60,824,415,111.15755
62240.0,27,0,150,60,839,528,3.1622777
62254.0,27,0,150,60,839,528,3.1622777
62272.0,27,0,150,60,839,528,3.1622777
62287.0,27,0,150,60,839,529,4.1231055
62303.0,27,0,150,60,839,529,4.1231055
62321.0,27,0,150,60,839,530,5.0990195
62337.0,27,0,150,60,839,531,6.0827627
62354.0,27,0,150,60,840,533,8.0
62372.0,27,0,150,60,841,535,10.049875
62387.0,27,0,150,60,842,537,12.165525
62404.0,27,0,150,60,844,539,14.56022
62423.0,27,0,150,60,845,541,16.763054
62438.0,27,0,150,60,845,541,16.763054
62455.0,27,0,150,60,845,541,16.763054
62472.0,27,0,150,60,845,541,16.763054
62487.0,27,0,150,60,845,541,16.763054
62504.0,27,0,150,60,845,541,16.763054
62520.0,27,0,150,60,845,541,16.763054
62537.0,27,0,150,60,845,541,16.763054
62557.0,27,0,150,60,845,541,16.763054
62572.0,27,0,150,60,845,541,16.763054
62587.0,27,0,150,60,845,541,16.763054
62604.0,27,0,150,60,845,541,16.763054
62622.0,27,0,150,60,845,541,16.763054
62637.0,27,0,150,60,845,541,16.763054
62653.0,27,0,150,60,845,539,14.866069
62673.0,27,0,150,60,845,530,7.071068
62687.0,27,0,150,60,847,514,13.038404
62704.0,27,0,150,60,847,503,23.086792
62722.0,27,0,150,60,847,491,34.713108
62738.0,27,0,150,60,845,484,41.303753
62754.0,27,0,150,60,842,478,47.042534
62772.0,27,0,150,60,840,473,52.0
62787.0,27,0,150,60,839,471,54.00926
62803.0,27,0,150,60,839,468,57.00877
62821.0,27,0,150,60,838,466,59.03389
62837.0,27,0,150,60,838,464,61.03278
62854.0,27,0,150,60,838,463,62.03225
62870.0,27,0,150,60,838,463,62.03225
62887.0,27,0,150,60,838,460,65.03076
62904.0,27,0,150,60,838,458,67.02985
62920.0,27,0,150,60,838,458,67.02985
62937.0,27,0,150,60,837,450,75.059975
62954.0,27,0,150,60,835,446,79.15807
62971.0,27,0,150,60,835,446,79.15807
62987.0,27,0,150,60,832,433,92.34717
63006.0,27,0,150,60,830,431,94.53042
63021.0,27,0,150,60,830,431,94.53042
63039.0,27,0,150,60,829,429,96.62815
63053.0,27,0,150,60,829,429,96.62815
63072.0,27,0,150,60,829,429,96.62815
63087.0,27,0,150,60,829,428,97.62172
63104.0,27,0,150,60,828,426,99.724625
63122.0,27,0,150,60,828,426,99.724625
63137.0,27,0,150,60,824,413,113.137085
63154.0,27,0,150,60,821,405,121.49486
63172.0,27,0,150,60,821,405,121.49486
63187.0,27,0,150,60,816,394,133.18033
63204.0,27,0,150,60,815,393,134.34657
63222.0,27,0,150,60,815,393,134.34657
63238.0,27,0,150,60,814,393,134.53624
63253.0,27,0,150,60,814,396,131.59407
63273.0,28,0,150,60,814,397,130.61394
63288.0,28,0,150,60,814,399,128.65457
63304.0,28,0,150,60,815,401,126.495056
63320.0,28,0,150,60,815,401,126.495056
63337.0,28,0,150,60,840,527,2.0
63354.0,28,0,150,60,840,527,2.0
63371.0,28,0,150,60,840,528,3.0
63387.0,28,0,150,60,840,531,6.0
63404.0,28,0,150,60,841,532,7.071068
63421.0,28,0,150,60,841,533,8.062258
63437.0,28,0,150,60,842,536,11.18034
63454.0,28,0,150,60,842,537,12.165525
63471.0,28,0,150,60,842,538,13.152946
63487.0,28,0,150,60,843,540,15.297058
63504.0,28,0,150,60,843,543,18.248287
63523.0,28,0,150,60,843,544,19.235384
63537.0,28,0,150,60,843,545,20.22375
63553.0,28,0,150,60,843,545,20.22375
63572.0,28,0,150,60,844,547,22.36068
63589.0,28,0,150,60,844,547,22.36068
63604.0,28,0,150,60,845,557,32.38827
63621.0,28,0,150,60,845,557,32.38827
63637.0,28,0,150,60,845,557,32.38827
63653.0,28,0,150,60,846,561,36.496574
63671.0,28,0,150,60,847,561,36.67424
63687.0,28,0,150,60,847,561,36.67424
63706.0,28,0,150,60,848,563,38.832977
63723.0,28,0,150,60,848,564,39.812057
63738.0,28,0,150,60,848,564,39.812057
63754.0,28,0,150,60,848,564,39.812057
63773.0,28,0,150,60,848,564,39.812057
63787.0,28,0,150,60,848,564,39.812057
63804.0,28,0,150,60,848,564,39.812057
63820.0,28,0,150,60,848,564,39.812057
63837.0,28,0,150,60,848,564,39.812057
63854.0,28,0,150,60,848,564,39.812057
63870.0,28,0,150,60,849,562,38.078865
63887.0,28,0,150,60,849,562,38.078865
63903.0,28,0,150,60,853,540,19.849434
63921.0,28,0,150,60,853,540,19.849434
63938.0,28,0,150,60,853,540,19.849434
63953.0,28,0,150,60,856,507,24.083189
63973.0,28,0,150,60,856,507,24.083189
63987.0,28,0,150,60,853,495,32.695564
64003.0,28,0,150,60,853,495,32.695564
64021.0,28,0,150,60,852,491,36.05551
64037.0,28,0,150,60,849,484,41.976185
64054.0,28,0,150,60,849,484,41.976185
64071.0,28,0,150,60,848,477,48.6621
64087.0,28,0,150,60,847,468,57.428215
64104.0,28,0,150,60,847,468,57.428215
64121.0,28,0,150,60,846,465,60.299255
64139.0,28,0,150,60,846,465,60.299255
64154.0,28,0,150,60,844,457,68.117546
64171.0,28,0,150,60,844,457,68.117546
64187.0,28,0,150,60,844,457,68.117546
64203.0,28,0,150,60,841,451,74.00676
64221.0,28,0,150,60,840,450,75.0
64237.0,28,0,150,60,840,450,75.0
64254.0,28,0,150,60,839,448,77.00649
64270.0,28,0,150,60,838,446,79.025314
64289.0,28,0,150,60,838,446,79.025314
64305.0,28,0,150,60,834,440,85.2115
64321.0,28,0,150,60,833,437,88.27797
64337.0,28,0,150,60,833,437,88.27797
64354.0,28,0,150,60,831,431,94.42987
64370.0,28,0,150,60,830,428,97.5141
64388.0,28,0,150,60,830,428,97.5141
64404.0,28,0,150,60,829,426,99.60924
64421.0,28,0,150,60,828,425,100.71743
64437.0,28,0,150,60,828,424,101.71037
64453.0,28,0,150,60,828,424,101.71037
64471.0,28,0,150,60,828,424,101.71037
64487.0,28,0,150,60,828,424,101.71037
64504.0,28,0,150,60,828,423,102.70345
64521.0,28,0,150,60,828,423,102.70345
64538.0,28,0,150,60,828,423,102.70345
64554.0,28,0,150,60,825,417,109.03669
64570.0,28,0,150,60,825,417,109.03669
64587.0,28,0,150,60,825,417,109.03669
64604.0,28,0,150,60,824,417,109.17875
64621.0,28,0,150,60,824,417,109.17875
64637.0,28,0,150,60,824,418,108.18965
64654.0,29,0,150,60,824,419,107.200745
64671.0,29,0,150,60,824,420,106.21205
64687.0,29,0,150,60,824,421,105.22357
64706.0,29,0,150,60,840,526,1.0
64722.0,29,0,150,60,838,528,3.6055512
64738.0,29,0,150,60,838,529,4.472136
64754.0,29,0,150,60,838,531,6.3245554
64771.0,29,0,150,60,838,531,6.3245554
64787.0,29,0,150,60,838,531,6.3245554
64804.0,29,0,150,60,840,537,12.0
64823.0,29,0,150,60,840,537,12.0
64838.0,29,0,150,60,840,537,12.0
64854.0,29,0,150,60,840,537,12.0
64870.0,29,0,150,60,840,537,12.0
64888.0,29,0,150,60,840,537,12.0
64904.0,29,0,150,60,840,537,12.0
64921.0,29,0,150,60,840,537,12.0
64938.0,29,0,150,60,840,537,12.0
64954.0,29,0,150,60,840,537,12.0
64971.0,29,0,150,60,840,537,12.0
64987.0,29,0,150,60,840,537,12.0
65004.0,29,0,150,60,840,537,12.0
65021.0,29,0,150,60,840,537,12.0
65038.0,29,0,150,60,840,537,12.0
65055.0,29,0,150,60,840,537,12.0
65071.0,29,0,150,60,841,536,11.045361
65089.0,29,0,150,60,841,536,11.045361
65105.0,29,0,150,60,845,523,5.3851647
65121.0,29,0,150,60,846,509,17.088007
65138.0,29,0,150,60,846,509,17.088007
65154.0,29,0,150,60,846,492,33.54102
65171.0,29,0,150,60,846,485,40.4475
65187.0,29,0,150,60,846,485,40.4475
65204.0,29,0,150,60,843,477,48.09366
65221.0,29,0,150,60,843,475,50.08992
65239.0,29,0,150,60,843,475,50.08992
65254.0,29,0,150,60,843,471,54.08327
65271.0,29,0,150,60,843,470,55.081757
65287.0,29,0,150,60,843,468,57.07889
65304.0,29,0,150,60,843,465,60.074955
65321.0,29,0,150,60,843,459,66.068146
65338.0,29,0,150,60,843,459,66.068146
65354.0,29,0,150,60,842,451,74.02702
65371.0,29,0,150,60,839,446,79.00633
65388.0,29,0,150,60,839,446,79.00633
65404.0,29,0,150,60,836,442,83.09633
65420.0,29,0,150,60,835,440,85.146935
65437.0,29,0,150,60,835,440,85.146935
65454.0,29,0,150,60,835,440,85.146935
65471.0,29,0,150,60,834,438,87.20665
65488.0,29,0,150,60,834,438,87.20665
65504.0,29,0,150,60,833,431,94.26028
65521.0,29,0,150,60,831,428,97.41663
65538.0,29,0,150,60,831,428,97.41663
65554.0,29,0,150,60,830,426,99.50377
65571.0,29,0,150,60,828,423,102.70345
65588.0,29,0,150,60,828,423,102.70345
65604.0,29,0,150,60,827,417,108.779594
65621.0,29,0,150,60,826,417,108.903625
65638.0,29,0,150,60,826,417,108.903625
65654.0,29,0,150,60,826,417,108.903625
65671.0,29,0,150,60,826,417,108.903625
65687.0,29,0,150,60,826,417,108.903625
65704.0,29,0,150,60,826,417,108.903625
65721.0,29,0,150,60,826,417,108.903625
65737.0,29,0,150,60,826,417,108.903625
65754.0,29,0,150,60,826,417,108.903625
65771.0,29,0,150,60,826,418,107.912
65788.0,30,0,150,60,826,418,107.912
65804.0,30,0,150,60,826,419,106.92053
65822.0,30,0,150,60,826,419,106.92053
65837.0,30,0,150,60,826,419,106.92053
65855.0,30,0,150,60,839,526,1.4142135
65871.0,30,0,150,60,839,528,3.1622777
65889.0,30,0,150,60,839,528,3.1622777
65904.0,30,0,150,60,839,529,4.1231055
65921.0,30,0,150,60,839,529,4.1231055
65937.0,30,0,150,60,839,529,4.1231055
65955.0,30,0,150,60,839,530,5.0990195
65971.0,30,0,150,60,839,531,6.0827627
65988.0,30,0,150,60,839,531,6.0827627
66005.0,30,0,150,60,839,531,6.0827627
66021.0,30,0,150,60,840,531,6.0
66037.0,30,0,150,60,840,531,6.0
66056.0,30,0,150,60,840,532,7.0
66071.0,30,0,150,60,840,532,7.0
66088.0,30,0,150,60,840,532,7.0
66105.0,30,0,150,60,840,532,7.0
