2016,7,24,12,1
timestamp, trialcnt, block, diameter, ringwidth, mousex, mousey
98239.0,33,1,270,60,851,580
98255.0,33,1,270,60,851,580
98272.0,33,1,270,60,851,580
98289.0,33,1,270,60,851,580
98305.0,33,1,270,60,851,580
98322.0,33,1,270,60,851,580
98340.0,33,1,270,60,851,580
98356.0,33,1,270,60,851,580
98373.0,33,1,270,60,851,580
98389.0,33,1,270,60,851,580
98404.0,33,1,270,60,851,580
98422.0,33,1,270,60,851,579
98438.0,33,1,270,60,849,571
98455.0,33,1,270,60,840,554
98471.0,33,1,270,60,833,538
98487.0,33,1,270,60,827,524
98504.0,33,1,270,60,822,507
98521.0,33,1,270,60,819,488
98538.0,33,1,270,60,817,467
98554.0,33,1,270,60,816,452
98571.0,33,1,270,60,815,436
98588.0,33,1,270,60,813,425
98606.0,33,1,270,60,812,411
98621.0,33,1,270,60,810,396
98638.0,33,1,270,60,809,385
98654.0,33,1,270,60,809,385
98671.0,33,1,270,60,808,380
98688.0,33,1,270,60,807,372
98705.0,33,1,270,60,807,365
98721.0,33,1,270,60,807,359
98737.0,33,1,270,60,805,351
98755.0,33,1,270,60,805,342
98771.0,33,1,270,60,805,335
98790.0,33,1,270,60,805,329
98805.0,33,1,270,60,805,325
98822.0,33,1,270,60,805,321
98839.0,33,1,270,60,805,317
98854.0,33,1,270,60,805,311
98871.0,33,1,270,60,805,305
98888.0,33,1,270,60,806,300
98905.0,33,1,270,60,807,294
98921.0,33,1,270,60,808,289
98938.0,33,1,270,60,808,284
98955.0,33,1,270,60,809,281
98972.0,33,1,270,60,809,278
98988.0,33,1,270,60,809,276
99005.0,33,1,270,60,809,273
99022.0,33,1,270,60,809,273
99038.0,33,1,270,60,809,273
99055.0,33,1,270,60,809,273
99072.0,33,1,270,60,809,273
99088.0,33,1,270,60,809,272
99105.0,33,1,270,60,809,272
99121.0,33,1,270,60,809,271
99139.0,33,1,270,60,809,270
99155.0,33,1,270,60,809,270
99172.0,33,1,270,60,809,270
99189.0,33,1,270,60,809,270
99205.0,33,1,270,60,809,269
99222.0,33,1,270,60,810,268
99239.0,33,1,270,60,810,267
99255.0,33,1,270,60,810,267
99272.0,33,1,270,60,810,266
99289.0,33,1,270,60,810,265
99305.0,33,1,270,60,811,265
99322.0,34,1,270,60,811,264
99337.0,34,1,270,60,811,263
99355.0,34,1,270,60,811,263
99371.0,34,1,270,60,841,525
99389.0,34,1,270,60,841,525
99406.0,34,1,270,60,841,525
99422.0,34,1,270,60,841,525
99439.0,34,1,270,60,841,525
99455.0,34,1,270,60,841,525
99472.0,34,1,270,60,841,525
99489.0,34,1,270,60,841,525
99506.0,34,1,270,60,841,525
99522.0,34,1,270,60,841,525
99539.0,34,1,270,60,841,525
99556.0,34,1,270,60,842,525
99572.0,34,1,270,60,842,525
99587.0,34,1,270,60,842,525
99606.0,34,1,270,60,842,525
99621.0,34,1,270,60,844,530
99639.0,34,1,270,60,844,530
99656.0,34,1,270,60,845,538
99671.0,34,1,270,60,845,538
99689.0,34,1,270,60,846,547
99705.0,34,1,270,60,847,557
99723.0,34,1,270,60,848,561
99738.0,34,1,270,60,850,571
99756.0,34,1,270,60,854,581
99772.0,34,1,270,60,857,589
99789.0,34,1,270,60,859,594
99806.0,34,1,270,60,860,598
99822.0,34,1,270,60,861,602
99838.0,34,1,270,60,861,602
99856.0,34,1,270,60,861,602
99872.0,34,1,270,60,861,602
99889.0,34,1,270,60,861,602
99906.0,34,1,270,60,861,602
99922.0,34,1,270,60,861,602
99939.0,34,1,270,60,861,602
99956.0,34,1,270,60,861,602
99973.0,34,1,270,60,861,602
99989.0,34,1,270,60,861,602
100006.0,34,1,270,60,861,601
100021.0,34,1,270,60,861,589
100040.0,34,1,270,60,861,589
100055.0,34,1,270,60,861,571
100071.0,34,1,270,60,861,571
100088.0,34,1,270,60,859,559
100105.0,34,1,270,60,853,542
100121.0,34,1,270,60,846,522
100138.0,34,1,270,60,837,500
100155.0,34,1,270,60,831,480
100172.0,34,1,270,60,831,480
100190.0,34,1,270,60,826,446
100205.0,34,1,270,60,824,423
100223.0,34,1,270,60,824,423
100237.0,34,1,270,60,819,380
100255.0,34,1,270,60,818,362
100273.0,34,1,270,60,818,362
100288.0,34,1,270,60,815,335
100306.0,34,1,270,60,815,335
100321.0,34,1,270,60,809,307
100338.0,34,1,270,60,807,290
100357.0,34,1,270,60,807,290
100371.0,34,1,270,60,806,262
100387.0,34,1,270,60,807,251
100407.0,34,1,270,60,807,251
100421.0,34,1,270,60,809,240
100439.0,34,1,270,60,809,240
100454.0,34,1,270,60,809,232
100471.0,34,1,270,60,810,231
100491.0,34,1,270,60,810,231
100506.0,34,1,270,60,810,231
100523.0,34,1,270,60,810,231
100539.0,34,1,270,60,810,231
100554.0,34,1,270,60,811,231
100572.0,34,1,270,60,811,232
100589.0,34,1,270,60,812,233
100606.0,34,1,270,60,812,234
100623.0,34,1,270,60,813,235
100639.0,34,1,270,60,813,235
100655.0,34,1,270,60,813,235
100673.0,34,1,270,60,813,235
100689.0,34,1,270,60,813,236
100706.0,34,1,270,60,813,236
100723.0,34,1,270,60,813,239
100740.0,34,1,270,60,813,241
100756.0,34,1,270,60,814,243
100773.0,34,1,270,60,814,245
100790.0,34,1,270,60,815,246
100806.0,34,1,270,60,816,247
100823.0,34,1,270,60,816,248
100840.0,34,1,270,60,816,250
100855.0,34,1,270,60,816,253
100873.0,34,1,270,60,817,256
100888.0,34,1,270,60,817,257
100906.0,34,1,270,60,817,257
100921.0,34,1,270,60,818,258
100938.0,34,1,270,60,818,258
100954.0,34,1,270,60,818,258
100971.0,34,1,270,60,818,259
100988.0,34,1,270,60,818,260
101005.0,34,1,270,60,818,261
101022.0,34,1,270,60,818,265
101038.0,34,1,270,60,817,269
101054.0,34,1,270,60,816,274
101072.0,34,1,270,60,815,279
101088.0,34,1,270,60,815,283
101105.0,34,1,270,60,815,283
101121.0,34,1,270,60,815,288
101139.0,34,1,270,60,815,291
101156.0,34,1,270,60,816,293
101172.0,34,1,270,60,816,295
101189.0,34,1,270,60,817,297
101206.0,34,1,270,60,817,299
101221.0,34,1,270,60,817,303
101239.0,34,1,270,60,817,303
101255.0,34,1,270,60,818,318
101271.0,34,1,270,60,819,329
101290.0,34,1,270,60,819,329
101306.0,34,1,270,60,825,349
101324.0,34,1,270,60,826,354
101338.0,34,1,270,60,828,357
101354.0,34,1,270,60,828,357
101371.0,34,1,270,60,830,361
101387.0,34,1,270,60,830,363
101407.0,34,1,270,60,830,363
101423.0,34,1,270,60,831,367
101438.0,34,1,270,60,831,368
101455.0,34,1,270,60,831,368
101471.0,34,1,270,60,831,372
101487.0,34,1,270,60,831,374
101507.0,34,1,270,60,831,374
101523.0,34,1,270,60,832,379
101540.0,34,1,270,60,833,380
101555.0,34,1,270,60,833,380
101573.0,34,1,270,60,833,380
101588.0,34,1,270,60,832,378
101607.0,34,1,270,60,829,371
101623.0,34,1,270,60,829,371
101638.0,34,1,270,60,819,347
101655.0,34,1,270,60,819,347
101671.0,34,1,270,60,810,325
101690.0,34,1,270,60,810,325
101704.0,34,1,270,60,804,310
101723.0,34,1,270,60,804,310
101740.0,34,1,270,60,800,304
101757.0,34,1,270,60,800,304
101771.0,34,1,270,60,800,304
101791.0,34,1,270,60,800,304
101804.0,34,1,270,60,800,304
101823.0,34,1,270,60,800,304
101839.0,34,1,270,60,798,300
101855.0,34,1,270,60,796,296
101874.0,34,1,270,60,796,296
101890.0,34,1,270,60,795,292
101906.0,34,1,270,60,795,290
101923.0,34,1,270,60,795,287
101938.0,34,1,270,60,793,285
101957.0,34,1,270,60,793,284
101973.0,34,1,270,60,793,284
101988.0,34,1,270,60,793,284
102006.0,34,1,270,60,793,284
102023.0,34,1,270,60,793,284
102039.0,34,1,270,60,793,284
102055.0,34,1,270,60,793,283
102074.0,34,1,270,60,794,275
102088.0,34,1,270,60,795,265
102104.0,34,1,270,60,797,257
102121.0,34,1,270,60,798,254
102139.0,34,1,270,60,798,254
102155.0,34,1,270,60,800,246
102171.0,34,1,270,60,800,246
102188.0,34,1,270,60,800,245
102204.0,34,1,270,60,800,245
102223.0,34,1,270,60,800,245
102239.0,34,1,270,60,800,245
102255.0,34,1,270,60,800,245
102273.0,34,1,270,60,800,245
102289.0,34,1,270,60,800,245
102305.0,34,1,270,60,800,245
102321.0,34,1,270,60,800,245
102339.0,34,1,270,60,800,246
102356.0,34,1,270,60,799,246
102373.0,34,1,270,60,799,247
102389.0,34,1,270,60,798,248
102406.0,34,1,270,60,798,248
102422.0,34,1,270,60,798,248
102439.0,34,1,270,60,798,249
102456.0,34,1,270,60,798,250
102474.0,34,1,270,60,798,251
102489.0,34,1,270,60,800,253
102507.0,34,1,270,60,801,258
102521.0,34,1,270,60,803,260
102538.0,34,1,270,60,805,263
102557.0,34,1,270,60,806,264
102572.0,34,1,270,60,807,265
102587.0,34,1,270,60,807,265
102607.0,34,1,270,60,808,265
102623.0,34,1,270,60,808,265
102638.0,34,1,270,60,808,265
102655.0,34,1,270,60,808,266
102674.0,34,1,270,60,809,267
102689.0,34,1,270,60,810,267
102705.0,34,1,270,60,810,268
102723.0,34,1,270,60,811,269
102740.0,34,1,270,60,812,271
102755.0,34,1,270,60,812,271
102772.0,34,1,270,60,812,274
102791.0,34,1,270,60,813,275
102805.0,34,1,270,60,813,276
102823.0,34,1,270,60,813,277
102839.0,34,1,270,60,813,277
102856.0,34,1,270,60,813,277
102873.0,34,1,270,60,813,277
102888.0,34,1,270,60,813,277
102905.0,34,1,270,60,813,278
102921.0,34,1,270,60,813,278
102939.0,34,1,270,60,813,278
102957.0,34,1,270,60,813,278
102973.0,34,1,270,60,813,278
102990.0,34,1,270,60,813,277
103005.0,34,1,270,60,813,274
103021.0,34,1,270,60,813,269
103039.0,34,1,270,60,814,266
103055.0,34,1,270,60,814,260
103073.0,34,1,270,60,815,252
103090.0,34,1,270,60,816,245
103106.0,34,1,270,60,817,241
103124.0,34,1,270,60,818,239
103140.0,34,1,270,60,819,238
103157.0,34,1,270,60,819,238
103172.0,34,1,270,60,819,238
103188.0,34,1,270,60,820,238
103207.0,34,1,270,60,820,238
103223.0,34,1,270,60,821,238
103238.0,34,1,270,60,822,240
103257.0,34,1,270,60,823,241
103271.0,34,1,270,60,823,242
103289.0,34,1,270,60,823,242
103305.0,34,1,270,60,825,244
103322.0,34,1,270,60,825,244
103338.0,34,1,270,60,826,246
103356.0,34,1,270,60,827,246
103374.0,34,1,270,60,827,247
103390.0,34,1,270,60,827,247
103405.0,34,1,270,60,828,248
103422.0,34,1,270,60,828,249
103438.0,34,1,270,60,829,250
103456.0,34,1,270,60,830,252
103471.0,34,1,270,60,830,254
103490.0,34,1,270,60,830,255
103506.0,34,1,270,60,831,257
103524.0,34,1,270,60,831,260
103539.0,34,1,270,60,832,263
103556.0,34,1,270,60,832,266
103572.0,34,1,270,60,832,269
103588.0,34,1,270,60,833,271
103605.0,34,1,270,60,833,273
103622.0,34,1,270,60,833,274
103638.0,34,1,270,60,833,274
103656.0,34,1,270,60,833,274
103671.0,34,1,270,60,833,275
103688.0,34,1,270,60,833,275
103706.0,34,1,270,60,833,275
103721.0,34,1,270,60,833,279
103738.0,34,1,270,60,833,282
103756.0,34,1,270,60,833,282
103771.0,34,1,270,60,834,288
103788.0,34,1,270,60,834,290
103805.0,34,1,270,60,834,290
103822.0,34,1,270,60,834,290
103839.0,34,1,270,60,837,301
103854.0,34,1,270,60,837,301
103871.0,34,1,270,60,837,301
103888.0,34,1,270,60,838,305
103905.0,34,1,270,60,838,306
103921.0,34,1,270,60,838,307
103938.0,34,1,270,60,839,308
103955.0,34,1,270,60,839,309
103971.0,34,1,270,60,839,311
103988.0,34,1,270,60,839,312
104005.0,34,1,270,60,839,313
104022.0,34,1,270,60,839,314
104038.0,34,1,270,60,839,316
104055.0,34,1,270,60,839,316
104072.0,34,1,270,60,839,316
104088.0,34,1,270,60,843,331
104105.0,34,1,270,60,843,331
104121.0,34,1,270,60,843,331
104138.0,34,1,270,60,847,352
104154.0,34,1,270,60,850,367
104171.0,34,1,270,60,850,367
104189.0,34,1,270,60,851,392
104205.0,34,1,270,60,853,402
104221.0,34,1,270,60,853,402
104238.0,34,1,270,60,857,419
104255.0,34,1,270,60,859,426
104271.0,34,1,270,60,860,431
104288.0,34,1,270,60,860,431
104305.0,34,1,270,60,860,430
104321.0,34,1,270,60,859,428
104338.0,34,1,270,60,859,423
104355.0,34,1,270,60,858,416
104372.0,34,1,270,60,855,401
104388.0,34,1,270,60,849,381
104406.0,34,1,270,60,843,361
104421.0,34,1,270,60,839,343
104440.0,34,1,270,60,834,327
104455.0,34,1,270,60,826,309
104473.0,34,1,270,60,822,295
104488.0,34,1,270,60,820,286
104505.0,34,1,270,60,819,282
104521.0,34,1,270,60,819,275
104538.0,34,1,270,60,819,270
104558.0,34,1,270,60,819,266
104571.0,34,1,270,60,818,263
104588.0,34,1,270,60,818,261
104605.0,34,1,270,60,818,259
104622.0,34,1,270,60,818,258
104638.0,34,1,270,60,818,257
104655.0,34,1,270,60,818,257
104673.0,34,1,270,60,818,256
104690.0,34,1,270,60,818,256
104706.0,34,1,270,60,818,255
104721.0,34,1,270,60,818,255
104738.0,34,1,270,60,818,255
104755.0,34,1,270,60,818,255
104772.0,34,1,270,60,818,256
104788.0,34,1,270,60,818,258
104805.0,34,1,270,60,819,259
104822.0,34,1,270,60,820,262
104839.0,34,1,270,60,821,264
104855.0,34,1,270,60,821,265
104872.0,34,1,270,60,822,267
104888.0,34,1,270,60,823,269
104905.0,34,1,270,60,823,270
104922.0,34,1,270,60,823,272
104938.0,34,1,270,60,823,274
104956.0,34,1,270,60,823,274
104971.0,34,1,270,60,823,274
104988.0,34,1,270,60,824,280
105006.0,34,1,270,60,824,280
105022.0,34,1,270,60,824,280
105038.0,34,1,270,60,824,280
105056.0,34,1,270,60,825,284
105073.0,34,1,270,60,825,284
105088.0,34,1,270,60,826,288
105105.0,34,1,270,60,826,288
105122.0,34,1,270,60,826,292
105138.0,34,1,270,60,826,292
105155.0,34,1,270,60,827,293
105172.0,34,1,270,60,827,295
105188.0,34,1,270,60,827,295
105204.0,34,1,270,60,827,297
105221.0,34,1,270,60,827,297
105238.0,34,1,270,60,828,303
105256.0,34,1,270,60,828,307
105272.0,34,1,270,60,828,307
105289.0,34,1,270,60,830,315
105305.0,34,1,270,60,830,318
105322.0,34,1,270,60,830,318
105338.0,34,1,270,60,832,324
105356.0,34,1,270,60,832,325
105372.0,34,1,270,60,832,325
105388.0,34,1,270,60,833,327
105404.0,34,1,270,60,833,327
105421.0,34,1,270,60,833,327
105439.0,34,1,270,60,833,327
105454.0,34,1,270,60,833,326
105471.0,34,1,270,60,833,326
105490.0,34,1,270,60,826,311
105505.0,34,1,270,60,824,303
105522.0,34,1,270,60,824,303
105538.0,34,1,270,60,822,291
105556.0,34,1,270,60,822,284
105572.0,34,1,270,60,821,276
105590.0,34,1,270,60,820,273
105607.0,34,1,270,60,817,267
105621.0,34,1,270,60,816,263
105638.0,34,1,270,60,815,259
105654.0,34,1,270,60,813,258
105672.0,34,1,270,60,813,258
105688.0,34,1,270,60,813,256
105705.0,34,1,270,60,813,253
105722.0,34,1,270,60,813,253
105737.0,34,1,270,60,813,249
105755.0,34,1,270,60,813,249
105772.0,34,1,270,60,813,249
105788.0,34,1,270,60,813,249
105807.0,34,1,270,60,814,249
105821.0,34,1,270,60,818,256
105839.0,34,1,270,60,818,256
105855.0,34,1,270,60,821,260
105871.0,34,1,270,60,821,260
105888.0,34,1,270,60,827,275
105905.0,34,1,270,60,832,288
105921.0,34,1,270,60,832,288
105938.0,34,1,270,60,840,314
105954.0,34,1,270,60,845,330
105971.0,34,1,270,60,845,330
105988.0,34,1,270,60,855,363
106005.0,34,1,270,60,861,379
106022.0,34,1,270,60,861,379
106038.0,34,1,270,60,869,411
106055.0,34,1,270,60,872,421
106072.0,34,1,270,60,872,421
106088.0,34,1,270,60,875,439
106105.0,34,1,270,60,875,444
106122.0,34,1,270,60,875,444
106138.0,34,1,270,60,878,450
106155.0,34,1,270,60,878,452
106172.0,34,1,270,60,878,452
106189.0,34,1,270,60,878,454
106206.0,34,1,270,60,878,456
106221.0,34,1,270,60,878,456
106238.0,34,1,270,60,878,458
106255.0,34,1,270,60,878,458
106272.0,34,1,270,60,878,458
106288.0,34,1,270,60,878,457
106304.0,34,1,270,60,878,451
106322.0,34,1,270,60,878,451
106341.0,34,1,270,60,877,420
106355.0,34,1,270,60,875,403
106371.0,34,1,270,60,875,403
106389.0,34,1,270,60,864,367
106405.0,34,1,270,60,858,347
106423.0,34,1,270,60,858,347
106438.0,34,1,270,60,847,308
106455.0,34,1,270,60,847,308
106471.0,34,1,270,60,847,308
106488.0,34,1,270,60,845,289
106505.0,34,1,270,60,843,284
106521.0,34,1,270,60,843,284
106538.0,34,1,270,60,841,279
106555.0,34,1,270,60,840,273
106571.0,34,1,270,60,840,273
106589.0,34,1,270,60,835,264
106605.0,34,1,270,60,834,261
106622.0,34,1,270,60,834,261
106639.0,34,1,270,60,834,259
106656.0,34,1,270,60,834,256
106672.0,34,1,270,60,834,256
106688.0,34,1,270,60,834,253
106704.0,34,1,270,60,834,252
106722.0,34,1,270,60,834,252
106739.0,34,1,270,60,833,252
106755.0,34,1,270,60,833,251
106771.0,34,1,270,60,833,251
106788.0,34,1,270,60,831,248
106805.0,34,1,270,60,830,246
106822.0,34,1,270,60,830,246
106839.0,34,1,270,60,829,243
106855.0,34,1,270,60,829,243
106873.0,34,1,270,60,829,243
106889.0,34,1,270,60,829,243
106905.0,34,1,270,60,829,243
106921.0,34,1,270,60,829,243
106938.0,34,1,270,60,829,244
106955.0,34,1,270,60,830,248
106972.0,34,1,270,60,830,248
106988.0,34,1,270,60,832,252
107006.0,34,1,270,60,833,255
107022.0,34,1,270,60,833,255
107038.0,34,1,270,60,837,264
107057.0,34,1,270,60,839,267
107072.0,34,1,270,60,841,274
107088.0,34,1,270,60,844,280
107105.0,34,1,270,60,845,283
107123.0,34,1,270,60,845,283
107139.0,34,1,270,60,845,286
107155.0,34,1,270,60,845,286
107172.0,34,1,270,60,845,286
107190.0,34,1,270,60,845,286
107205.0,34,1,270,60,845,287
107223.0,34,1,270,60,845,287
107239.0,34,1,270,60,844,287
107254.0,34,1,270,60,843,286
107273.0,34,1,270,60,843,286
107289.0,34,1,270,60,840,283
107305.0,34,1,270,60,839,282
107323.0,34,1,270,60,839,282
107341.0,34,1,270,60,828,274
107355.0,34,1,270,60,822,268
107371.0,34,1,270,60,822,268
107390.0,34,1,270,60,812,263
107405.0,34,1,270,60,812,263
107422.0,34,1,270,60,812,263
107438.0,34,1,270,60,806,263
107454.0,34,1,270,60,806,264
107472.0,34,1,270,60,806,264
107490.0,34,1,270,60,803,268
107505.0,34,1,270,60,802,271
107522.0,34,1,270,60,802,271
107539.0,34,1,270,60,800,283
107555.0,34,1,270,60,800,289
107572.0,34,1,270,60,800,289
107590.0,34,1,270,60,801,306
107605.0,34,1,270,60,802,318
107622.0,34,1,270,60,802,318
107638.0,34,1,270,60,802,331
107655.0,34,1,270,60,802,337
107671.0,34,1,270,60,802,337
107689.0,34,1,270,60,802,360
107705.0,34,1,270,60,802,368
107722.0,34,1,270,60,802,368
107739.0,34,1,270,60,802,371
107755.0,34,1,270,60,802,371
107772.0,34,1,270,60,802,371
107789.0,34,1,270,60,802,371
107805.0,34,1,270,60,802,371
107822.0,34,1,270,60,802,371
107838.0,34,1,270,60,802,371
107856.0,34,1,270,60,802,371
107873.0,34,1,270,60,802,371
107888.0,34,1,270,60,803,370
107907.0,34,1,270,60,803,366
107924.0,34,1,270,60,803,366
107939.0,34,1,270,60,805,344
107955.0,34,1,270,60,808,326
107972.0,34,1,270,60,808,326
107989.0,34,1,270,60,814,287
108004.0,34,1,270,60,816,270
108023.0,34,1,270,60,816,270
108039.0,34,1,270,60,818,246
108055.0,34,1,270,60,818,243
108073.0,34,1,270,60,818,243
108090.0,34,1,270,60,818,242
108105.0,34,1,270,60,818,242
108122.0,34,1,270,60,818,242
108140.0,34,1,270,60,819,242
108155.0,34,1,270,60,819,242
108173.0,34,1,270,60,819,242
108190.0,34,1,270,60,820,242
108205.0,34,1,270,60,821,244
108222.0,34,1,270,60,821,244
108239.0,34,1,270,60,824,251
108255.0,34,1,270,60,826,254
108273.0,34,1,270,60,826,254
108290.0,34,1,270,60,833,264
108305.0,34,1,270,60,836,269
108323.0,34,1,270,60,836,269
108338.0,34,1,270,60,844,282
108355.0,34,1,270,60,848,292
108373.0,34,1,270,60,848,292
108389.0,34,1,270,60,856,309
108405.0,34,1,270,60,858,315
108422.0,34,1,270,60,858,315
108438.0,34,1,270,60,862,324
108455.0,34,1,270,60,863,328
108473.0,34,1,270,60,863,328
108488.0,34,1,270,60,865,332
108505.0,34,1,270,60,866,332
108523.0,34,1,270,60,866,332
108539.0,34,1,270,60,866,333
108554.0,34,1,270,60,865,333
108573.0,34,1,270,60,865,333
108588.0,34,1,270,60,857,330
108605.0,34,1,270,60,856,329
108624.0,34,1,270,60,856,329
108638.0,34,1,270,60,855,328
108655.0,34,1,270,60,855,328
108673.0,34,1,270,60,855,328
108690.0,34,1,270,60,855,328
108705.0,34,1,270,60,855,328
108724.0,34,1,270,60,855,328
108739.0,34,1,270,60,855,328
108755.0,34,1,270,60,855,328
108772.0,34,1,270,60,854,327
108788.0,34,1,270,60,854,326
108806.0,34,1,270,60,854,332
108822.0,34,1,270,60,853,344
108840.0,34,1,270,60,853,362
108855.0,34,1,270,60,855,388
108874.0,34,1,270,60,859,416
108889.0,34,1,270,60,862,440
108905.0,34,1,270,60,862,457
108923.0,34,1,270,60,862,463
108939.0,34,1,270,60,862,469
108957.0,34,1,270,60,862,479
108974.0,34,1,270,60,863,492
108990.0,34,1,270,60,866,504
109007.0,34,1,270,60,867,514
109023.0,34,1,270,60,868,518
109039.0,34,1,270,60,868,526
109057.0,34,1,270,60,869,533
109074.0,34,1,270,60,870,542
109090.0,34,1,270,60,873,553
109106.0,34,1,270,60,878,564
109124.0,34,1,270,60,882,574
109139.0,34,1,270,60,882,579
109156.0,34,1,270,60,883,580
109172.0,34,1,270,60,883,581
109190.0,34,1,270,60,883,581
109205.0,34,1,270,60,883,581
109223.0,34,1,270,60,883,580
109240.0,34,1,270,60,882,570
109257.0,34,1,270,60,880,549
109272.0,34,1,270,60,878,526
109290.0,34,1,270,60,875,510
109305.0,34,1,270,60,870,493
109323.0,34,1,270,60,870,493
109340.0,34,1,270,60,863,450
109355.0,34,1,270,60,857,417
109373.0,34,1,270,60,857,417
109388.0,34,1,270,60,848,384
109405.0,34,1,270,60,848,384
109422.0,34,1,270,60,848,378
109439.0,34,1,270,60,848,375
109455.0,34,1,270,60,848,372
109472.0,34,1,270,60,848,370
109488.0,34,1,270,60,848,366
109505.0,34,1,270,60,848,363
109522.0,34,1,270,60,848,358
109539.0,34,1,270,60,848,354
109556.0,34,1,270,60,847,347
109573.0,34,1,270,60,846,341
109589.0,34,1,270,60,843,333
109606.0,34,1,270,60,839,319
109624.0,34,1,270,60,834,302
109639.0,34,1,270,60,829,291
109655.0,34,1,270,60,827,285
109674.0,34,1,270,60,826,282
109688.0,34,1,270,60,823,279
109708.0,34,1,270,60,823,279
109722.0,34,1,270,60,822,275
109738.0,34,1,270,60,820,273
109755.0,34,1,270,60,820,273
109774.0,34,1,270,60,817,264
109788.0,34,1,270,60,816,259
109807.0,34,1,270,60,816,259
109822.0,34,1,270,60,814,252
109838.0,34,1,270,60,812,249
109858.0,34,1,270,60,812,249
109873.0,34,1,270,60,810,241
109888.0,34,1,270,60,808,239
109908.0,34,1,270,60,808,239
109923.0,34,1,270,60,808,238
109939.0,34,1,270,60,808,238
109957.0,34,1,270,60,808,238
109973.0,34,1,270,60,808,238
109990.0,34,1,270,60,808,238
110006.0,34,1,270,60,808,238
110023.0,34,1,270,60,808,238
110040.0,34,1,270,60,808,238
110056.0,34,1,270,60,808,238
110073.0,34,1,270,60,808,238
110091.0,34,1,270,60,808,238
110106.0,34,1,270,60,808,238
110123.0,34,1,270,60,808,238
110141.0,34,1,270,60,808,239
110155.0,34,1,270,60,808,240
110172.0,34,1,270,60,808,241
110189.0,34,1,270,60,808,243
110206.0,34,1,270,60,808,244
110223.0,34,1,270,60,808,247
110240.0,34,1,270,60,808,250
110257.0,34,1,270,60,808,253
110274.0,34,1,270,60,808,255
110291.0,34,1,270,60,809,257
110307.0,34,1,270,60,809,258
110324.0,34,1,270,60,809,259
110340.0,34,1,270,60,810,259
110357.0,34,1,270,60,810,263
110374.0,34,1,270,60,810,266
110390.0,34,1,270,60,810,267
110407.0,34,1,270,60,811,270
110423.0,34,1,270,60,811,273
110439.0,34,1,270,60,811,276
110455.0,34,1,270,60,812,277
110472.0,34,1,270,60,813,278
110491.0,34,1,270,60,813,279
110505.0,34,1,270,60,813,279
110522.0,34,1,270,60,813,279
110541.0,34,1,270,60,814,279
110556.0,34,1,270,60,814,280
110574.0,34,1,270,60,814,280
110590.0,34,1,270,60,815,281
110605.0,34,1,270,60,815,282
110623.0,34,1,270,60,816,282
110639.0,34,1,270,60,816,283
110658.0,34,1,270,60,817,284
110674.0,34,1,270,60,818,285
110691.0,34,1,270,60,818,286
110705.0,34,1,270,60,819,287
110724.0,34,1,270,60,819,287
110740.0,34,1,270,60,819,288
110757.0,34,1,270,60,819,288
110773.0,34,1,270,60,819,288
110790.0,34,1,270,60,819,289
110806.0,34,1,270,60,819,289
110823.0,34,1,270,60,819,289
110839.0,34,1,270,60,819,289
110855.0,34,1,270,60,819,286
110875.0,34,1,270,60,815,278
110890.0,34,1,270,60,810,268
110907.0,34,1,270,60,806,260
110924.0,34,1,270,60,800,253
110939.0,34,1,270,60,795,243
