timestamp, trialCnt, blockWidth, trialstate, diameter, ringdist, direc, mousex, mousey
220764.0,9,20,0,96.0,150.0,1,870,109
220780.0,9,20,0,96.0,150.0,1,870,109
220796.0,9,20,0,96.0,150.0,1,870,109
220813.0,9,20,0,96.0,150.0,1,870,109
220830.0,9,20,0,96.0,150.0,1,870,109
220847.0,9,20,0,96.0,150.0,1,870,109
220864.0,9,20,0,96.0,150.0,1,870,109
220882.0,9,20,0,96.0,150.0,1,870,105
220899.0,9,20,0,96.0,150.0,1,870,88
220914.0,9,20,0,96.0,150.0,1,870,76
220932.0,9,20,0,96.0,150.0,1,870,68
220949.0,9,20,0,96.0,150.0,1,870,67
220965.0,9,20,0,96.0,150.0,1,870,66
220981.0,9,20,0,96.0,150.0,1,870,66
220999.0,9,20,0,96.0,150.0,1,870,66
221015.0,9,20,0,96.0,150.0,1,870,66
221032.0,9,20,0,96.0,150.0,1,870,66
221048.0,9,20,0,96.0,150.0,1,870,66
221064.0,9,20,0,96.0,150.0,1,870,66
221082.0,9,20,0,96.0,150.0,1,870,66
221097.0,9,20,0,96.0,150.0,1,870,66
221115.0,9,20,0,96.0,150.0,1,870,66
221131.0,9,20,0,96.0,150.0,1,870,66
221150.0,9,20,0,96.0,150.0,1,870,66
221165.0,9,20,0,96.0,150.0,1,870,66
221184.0,9,20,0,96.0,150.0,1,870,66
221200.0,9,20,0,96.0,150.0,1,870,66
221217.0,9,20,0,96.0,150.0,1,870,66
221232.0,9,20,0,96.0,150.0,1,870,66
221250.0,9,20,0,96.0,150.0,1,870,66
221267.0,9,20,0,96.0,150.0,1,870,66
221283.0,9,20,0,96.0,150.0,1,870,66
221300.0,9,20,0,96.0,150.0,1,870,66
221315.0,9,20,0,96.0,150.0,1,870,66
221334.0,9,20,0,96.0,150.0,1,870,66
221352.0,9,20,0,96.0,150.0,1,870,66
221368.0,9,20,0,96.0,150.0,1,870,66
221384.0,9,20,0,96.0,150.0,1,870,66
221402.0,9,20,0,96.0,150.0,1,870,66
221418.0,9,20,0,96.0,150.0,1,870,66
221435.0,9,20,0,96.0,150.0,1,870,66
221452.0,9,20,0,96.0,150.0,1,870,66
221468.0,9,20,0,96.0,150.0,1,870,66
221485.0,9,20,0,96.0,150.0,1,870,66
221502.0,9,20,0,96.0,150.0,1,870,66
221519.0,9,20,0,96.0,150.0,1,870,66
221535.0,9,20,0,96.0,150.0,1,870,66
221551.0,9,20,0,96.0,150.0,1,870,68
221568.0,9,20,0,96.0,150.0,1,870,70
221585.0,9,20,0,96.0,150.0,1,869,75
221602.0,9,20,0,96.0,150.0,1,869,80
221618.0,9,20,0,96.0,150.0,1,869,81
221635.0,9,20,0,96.0,150.0,1,868,82
221652.0,9,20,0,96.0,150.0,1,868,82
221668.0,9,20,0,96.0,150.0,1,868,82
221685.0,9,20,0,96.0,150.0,1,868,82
221702.0,9,20,0,96.0,150.0,1,868,82
221718.0,9,20,0,96.0,150.0,1,868,82
221735.0,9,20,0,96.0,150.0,1,868,82
221752.0,9,20,0,96.0,150.0,1,868,82
221768.0,9,20,0,96.0,150.0,1,868,82
221785.0,9,20,0,96.0,150.0,1,868,82
221802.0,9,20,0,96.0,150.0,1,868,82
221818.0,9,20,0,96.0,150.0,1,868,82
221835.0,9,20,0,96.0,150.0,1,868,82
221852.0,9,20,0,96.0,150.0,1,868,82
221868.0,9,20,0,96.0,150.0,1,868,82
221885.0,9,20,0,96.0,150.0,1,868,82
221902.0,9,20,0,96.0,150.0,1,868,82
221919.0,9,20,0,96.0,150.0,1,868,82
221936.0,9,20,0,96.0,150.0,1,868,82
221952.0,9,20,0,96.0,150.0,1,868,82
221969.0,9,20,0,96.0,150.0,1,868,82
221985.0,9,20,0,96.0,150.0,1,868,82
222002.0,9,20,0,96.0,150.0,1,868,82
222020.0,9,20,0,96.0,150.0,1,868,82
222035.0,9,20,0,96.0,150.0,1,868,82
222053.0,9,20,0,96.0,150.0,1,868,82
222069.0,9,20,0,96.0,150.0,1,868,82
222086.0,9,20,0,96.0,150.0,1,868,82
222102.0,9,20,0,96.0,150.0,1,868,82
222119.0,9,20,0,96.0,150.0,1,868,82
222136.0,9,20,0,96.0,150.0,1,868,82
222153.0,9,20,0,96.0,150.0,1,868,82
222169.0,9,20,0,96.0,150.0,1,868,82
222186.0,9,20,0,96.0,150.0,1,868,82
222203.0,9,20,0,96.0,150.0,1,868,82
222219.0,9,20,0,96.0,150.0,1,868,82
222236.0,9,20,0,96.0,150.0,1,868,82
222252.0,9,20,0,96.0,150.0,1,868,82
222269.0,9,20,0,96.0,150.0,1,868,82
222286.0,9,20,0,96.0,150.0,1,868,82
222302.0,9,20,0,96.0,150.0,1,868,82
222319.0,9,20,0,96.0,150.0,1,868,82
222337.0,9,20,0,96.0,150.0,1,868,82
222352.0,9,20,0,96.0,150.0,1,868,82
222369.0,9,20,0,96.0,150.0,1,868,82
222386.0,9,20,0,96.0,150.0,1,868,82
222403.0,9,20,0,96.0,150.0,1,868,82
222420.0,9,20,0,96.0,150.0,1,868,82
222434.0,9,20,0,96.0,150.0,1,868,82
222453.0,9,20,0,96.0,150.0,1,868,82
222468.0,9,20,0,96.0,150.0,1,868,82
222488.0,9,20,0,96.0,150.0,1,868,82
222506.0,9,20,0,96.0,150.0,1,868,82
222523.0,9,20,0,96.0,150.0,1,868,82
222539.0,9,20,0,96.0,150.0,1,868,82
222556.0,9,20,0,96.0,150.0,1,868,82
222573.0,9,20,0,96.0,150.0,1,868,82
222589.0,9,20,0,96.0,150.0,1,868,82
222606.0,9,20,0,96.0,150.0,1,868,82
222623.0,9,20,0,96.0,150.0,1,868,82
222639.0,9,20,0,96.0,150.0,1,868,82
222657.0,9,20,0,96.0,150.0,1,868,82
222672.0,9,20,0,84.0,150.0,1,868,82
222688.0,9,20,0,84.0,150.0,-1,868,82
222705.0,9,20,0,84.0,150.0,-1,868,82
222722.0,9,20,0,84.0,150.0,-1,868,82
222739.0,9,20,0,84.0,150.0,-1,868,82
222756.0,9,20,0,84.0,150.0,-1,868,82
222771.0,9,20,0,84.0,150.0,-1,868,82
222789.0,9,20,0,84.0,150.0,-1,868,82
222806.0,9,20,0,84.0,150.0,-1,868,82
222822.0,9,20,0,84.0,150.0,-1,868,82
222839.0,9,20,0,84.0,150.0,-1,868,82
222857.0,9,20,0,84.0,150.0,-1,868,82
222873.0,9,20,0,84.0,150.0,-1,868,82
222890.0,9,20,0,84.0,150.0,-1,868,82
222905.0,9,20,0,84.0,150.0,-1,868,82
222922.0,9,20,0,84.0,150.0,-1,868,82
222940.0,9,20,0,84.0,150.0,-1,868,82
222956.0,9,20,0,84.0,150.0,-1,868,82
222971.0,9,20,0,84.0,150.0,-1,868,82
222990.0,9,20,0,84.0,150.0,-1,868,83
223007.0,9,20,0,84.0,150.0,-1,867,88
223023.0,9,20,0,84.0,150.0,-1,862,97
223038.0,9,20,0,84.0,150.0,-1,859,111
223058.0,9,20,0,84.0,150.0,-1,855,121
223073.0,9,20,0,84.0,150.0,-1,853,135
223088.0,9,20,0,84.0,150.0,-1,852,142
223105.0,9,20,0,84.0,150.0,-1,849,150
223123.0,9,20,0,84.0,150.0,-1,846,163
223138.0,9,20,0,84.0,150.0,-1,843,178
223156.0,9,20,0,84.0,150.0,-1,841,189
223172.0,9,20,0,84.0,150.0,-1,840,198
223189.0,9,20,0,84.0,150.0,-1,840,203
223206.0,9,20,0,84.0,150.0,-1,840,206
223224.0,9,20,0,84.0,150.0,-1,840,209
223238.0,9,20,0,84.0,150.0,-1,840,210
223255.0,9,20,0,84.0,150.0,-1,840,210
223272.0,9,20,0,84.0,150.0,-1,840,210
223289.0,9,20,0,84.0,150.0,-1,840,210
223305.0,9,20,0,84.0,150.0,-1,840,210
223322.0,9,20,0,84.0,150.0,-1,840,210
223339.0,9,20,0,84.0,150.0,-1,840,210
223355.0,9,20,0,84.0,150.0,-1,840,211
223372.0,9,20,0,84.0,150.0,-1,840,211
223389.0,9,20,0,84.0,150.0,-1,840,211
223406.0,9,20,0,84.0,150.0,-1,840,211
223421.0,9,20,0,84.0,150.0,-1,840,211
223439.0,9,20,0,84.0,150.0,-1,840,211
223455.0,9,20,0,84.0,150.0,-1,840,211
223472.0,9,20,0,84.0,150.0,-1,840,211
223489.0,9,20,0,84.0,150.0,-1,840,211
223505.0,9,20,0,84.0,150.0,-1,840,211
223522.0,9,20,0,84.0,150.0,-1,840,211
223538.0,9,20,0,84.0,150.0,-1,840,211
223555.0,9,20,0,84.0,150.0,-1,840,211
223572.0,9,20,0,84.0,150.0,-1,840,211
223589.0,9,20,0,84.0,150.0,-1,840,211
223606.0,9,20,0,84.0,150.0,-1,840,211
223623.0,9,20,0,84.0,150.0,-1,840,211
223643.0,9,20,0,84.0,150.0,-1,840,211
223661.0,9,20,0,84.0,150.0,-1,840,211
223676.0,9,20,0,84.0,150.0,-1,840,211
223694.0,9,20,0,84.0,150.0,-1,840,211
223709.0,9,20,0,84.0,150.0,-1,840,211
223727.0,9,20,0,84.0,150.0,-1,840,211
223745.0,9,20,0,84.0,150.0,-1,840,211
223760.0,9,20,0,84.0,150.0,-1,840,211
223777.0,9,20,0,84.0,150.0,-1,840,211
223794.0,9,20,0,84.0,150.0,-1,840,211
223809.0,9,20,0,84.0,150.0,-1,840,211
223827.0,9,20,0,84.0,150.0,-1,840,212
223844.0,9,20,0,84.0,150.0,-1,840,217
223860.0,9,20,0,84.0,150.0,-1,840,220
223876.0,9,20,0,84.0,150.0,-1,840,221
223895.0,9,20,0,84.0,150.0,-1,840,222
223910.0,9,20,0,84.0,150.0,-1,840,222
223927.0,9,20,0,84.0,150.0,-1,840,222
223943.0,9,20,0,84.0,150.0,-1,840,222
223960.0,9,20,0,84.0,150.0,-1,840,222
223976.0,9,20,0,84.0,150.0,-1,840,222
223994.0,9,20,0,84.0,150.0,-1,840,222
224010.0,9,20,0,84.0,150.0,-1,840,222
224027.0,9,20,0,84.0,150.0,-1,840,225
224043.0,9,20,0,84.0,150.0,-1,840,226
224060.0,9,20,0,84.0,150.0,-1,840,227
224076.0,9,20,0,84.0,150.0,-1,840,228
224093.0,9,20,0,84.0,150.0,-1,840,228
224109.0,9,20,0,84.0,150.0,-1,840,228
224128.0,9,20,0,84.0,150.0,-1,840,228
224143.0,9,20,0,84.0,150.0,-1,840,228
224160.0,9,20,0,84.0,150.0,-1,840,228
224176.0,9,20,0,84.0,150.0,-1,840,228
224193.0,9,20,0,84.0,150.0,-1,840,228
224210.0,9,20,0,84.0,150.0,-1,840,228
224226.0,9,20,0,84.0,150.0,-1,840,228
224243.0,9,20,0,84.0,150.0,-1,840,228
224262.0,9,20,0,84.0,150.0,-1,840,228
224278.0,9,20,0,84.0,150.0,-1,840,228
224294.0,9,20,0,84.0,150.0,-1,840,228
224310.0,9,20,0,84.0,150.0,-1,840,228
224327.0,9,20,0,84.0,150.0,-1,840,228
224343.0,9,20,0,84.0,150.0,-1,840,228
224361.0,9,20,0,84.0,150.0,-1,840,228
224376.0,9,20,0,84.0,150.0,-1,840,228
224393.0,9,20,0,84.0,150.0,-1,840,228
224410.0,9,20,0,84.0,150.0,-1,840,228
224426.0,9,20,0,84.0,150.0,-1,840,228
224443.0,9,20,0,84.0,150.0,-1,840,228
224460.0,9,20,0,84.0,150.0,-1,840,228
224477.0,9,20,0,84.0,150.0,-1,840,228
224493.0,9,20,0,84.0,150.0,-1,840,228
224511.0,9,20,0,84.0,150.0,-1,840,228
224527.0,9,20,0,84.0,150.0,-1,840,228
224543.0,9,20,0,84.0,150.0,-1,840,228
224560.0,9,20,0,84.0,150.0,-1,840,228
224576.0,9,20,0,84.0,150.0,-1,840,228
224592.0,9,20,0,84.0,150.0,-1,840,228
224609.0,9,20,0,84.0,150.0,-1,840,228
224627.0,9,20,0,84.0,150.0,-1,840,228
224643.0,9,20,0,84.0,150.0,-1,840,228
224660.0,9,20,0,84.0,150.0,-1,840,228
224676.0,9,20,0,84.0,150.0,-1,840,228
224693.0,9,20,0,84.0,150.0,-1,840,228
224710.0,9,20,0,84.0,150.0,-1,840,228
224727.0,9,20,0,84.0,150.0,-1,840,228
224743.0,9,20,0,84.0,150.0,-1,840,228
224760.0,9,20,0,84.0,150.0,-1,840,228
224777.0,9,20,0,84.0,150.0,-1,840,228
224793.0,9,20,0,84.0,150.0,-1,840,228
224810.0,9,20,0,84.0,150.0,-1,840,228
224828.0,9,20,0,84.0,150.0,-1,840,228
224857.0,9,20,0,84.0,150.0,-1,840,228
224875.0,9,20,0,84.0,150.0,-1,840,228
224892.0,9,20,0,84.0,150.0,-1,840,228
224909.0,9,20,0,84.0,150.0,-1,840,228
224924.0,9,20,0,84.0,150.0,-1,840,228
224941.0,9,20,0,84.0,150.0,-1,840,228
224957.0,9,20,0,84.0,150.0,-1,840,228
224975.0,9,20,0,84.0,150.0,-1,840,228
224990.0,9,20,0,84.0,150.0,-1,840,228
225008.0,9,20,0,84.0,150.0,-1,840,228
225025.0,9,20,0,84.0,150.0,-1,840,228
225041.0,9,20,0,84.0,150.0,-1,840,228
225057.0,9,20,0,84.0,150.0,-1,840,228
225075.0,9,20,0,84.0,150.0,-1,840,228
225091.0,9,20,0,84.0,150.0,-1,840,228
225107.0,9,20,0,84.0,150.0,-1,840,228
225125.0,9,20,0,72.0,150.0,-1,840,228
225140.0,9,20,0,72.0,150.0,-1,840,228
225158.0,9,20,0,72.0,150.0,-1,840,228
225174.0,9,20,0,72.0,150.0,-1,840,228
225192.0,9,20,0,72.0,150.0,-1,840,228
225207.0,9,20,0,72.0,150.0,-1,840,228
225225.0,9,20,0,72.0,150.0,-1,840,228
225240.0,9,20,0,72.0,150.0,-1,840,228
225258.0,9,20,0,72.0,150.0,-1,840,228
225274.0,9,20,0,72.0,150.0,-1,840,228
225291.0,9,20,0,72.0,150.0,-1,840,228
225309.0,9,20,0,72.0,150.0,-1,840,228
225325.0,9,20,0,72.0,150.0,-1,840,228
225341.0,9,20,0,72.0,150.0,-1,840,228
225358.0,9,20,0,72.0,150.0,-1,840,228
225375.0,9,20,0,72.0,150.0,-1,840,228
225390.0,9,20,0,72.0,150.0,-1,840,229
225408.0,9,20,0,72.0,150.0,-1,839,234
225424.0,9,20,0,72.0,150.0,-1,838,242
225440.0,9,20,0,72.0,150.0,-1,838,254
225457.0,9,20,0,72.0,150.0,-1,835,267
225476.0,9,20,0,72.0,150.0,-1,834,284
225492.0,9,20,0,72.0,150.0,-1,831,309
225508.0,9,20,0,72.0,150.0,-1,827,340
225525.0,9,20,0,72.0,150.0,-1,823,365
225541.0,9,20,0,72.0,150.0,-1,820,379
225558.0,9,20,0,72.0,150.0,-1,819,386
225575.0,9,20,0,72.0,150.0,-1,818,390
225592.0,9,20,0,72.0,150.0,-1,817,393
225608.0,9,20,0,72.0,150.0,-1,817,394
225625.0,9,20,0,72.0,150.0,-1,817,394
225641.0,9,20,0,72.0,150.0,-1,817,394
225658.0,9,20,0,72.0,150.0,-1,817,394
225674.0,9,20,0,72.0,150.0,-1,817,394
225691.0,9,20,0,72.0,150.0,-1,817,394
225707.0,9,20,0,72.0,150.0,-1,817,394
225723.0,9,20,0,72.0,150.0,-1,817,394
225742.0,9,20,0,72.0,150.0,-1,817,394
225759.0,9,20,0,72.0,150.0,-1,817,394
225774.0,9,20,0,72.0,150.0,-1,817,394
225791.0,9,20,0,72.0,150.0,-1,817,394
225808.0,9,20,0,72.0,150.0,-1,817,394
225825.0,9,20,0,72.0,150.0,-1,817,394
225841.0,9,20,0,72.0,150.0,-1,817,394
225858.0,9,20,0,72.0,150.0,-1,817,394
225874.0,9,20,0,72.0,150.0,-1,817,394
225891.0,9,20,0,72.0,150.0,-1,817,394
225908.0,9,20,0,72.0,150.0,-1,817,394
225925.0,9,20,0,72.0,150.0,-1,817,394
225941.0,9,20,0,72.0,150.0,-1,817,394
225958.0,9,20,0,72.0,150.0,-1,817,394
225975.0,9,20,0,72.0,150.0,-1,817,394
225991.0,9,20,0,72.0,150.0,-1,817,394
226008.0,9,20,0,72.0,150.0,-1,817,394
226025.0,9,20,0,72.0,150.0,-1,817,394
226042.0,9,20,0,72.0,150.0,-1,817,394
226058.0,9,20,0,72.0,150.0,-1,817,394
226075.0,9,20,0,72.0,150.0,-1,817,394
226091.0,9,20,0,72.0,150.0,-1,817,394
226108.0,9,20,0,72.0,150.0,-1,817,394
226124.0,9,20,0,72.0,150.0,-1,817,394
226142.0,9,20,0,72.0,150.0,-1,817,394
226156.0,9,20,0,72.0,150.0,-1,817,394
226175.0,9,20,0,72.0,150.0,-1,817,394
226190.0,9,20,0,72.0,150.0,-1,819,394
226206.0,9,20,0,72.0,150.0,-1,819,394
226224.0,9,20,0,72.0,150.0,-1,821,394
226240.0,9,20,0,72.0,150.0,-1,823,393
226259.0,9,20,0,72.0,150.0,-1,824,393
226275.0,9,20,0,72.0,150.0,-1,824,393
226292.0,9,20,0,72.0,150.0,-1,824,393
226309.0,9,20,0,72.0,150.0,-1,824,393
226326.0,9,20,0,72.0,150.0,-1,824,393
226342.0,9,20,0,72.0,150.0,-1,824,393
226358.0,9,20,0,72.0,150.0,-1,824,393
226376.0,9,20,0,72.0,150.0,-1,824,393
226392.0,9,20,0,72.0,150.0,-1,824,393
226408.0,9,20,0,72.0,150.0,-1,824,393
226425.0,9,20,0,72.0,150.0,-1,824,393
226442.0,9,20,0,72.0,150.0,-1,824,393
226459.0,9,20,0,72.0,150.0,-1,824,393
226475.0,9,20,0,72.0,150.0,-1,824,393
226491.0,9,20,0,72.0,150.0,-1,824,393
226509.0,9,20,0,72.0,150.0,-1,824,393
226525.0,9,20,0,72.0,150.0,-1,824,393
226542.0,9,20,0,72.0,150.0,-1,824,393
226558.0,9,20,0,72.0,150.0,-1,824,393
226575.0,9,20,0,72.0,150.0,-1,824,393
226591.0,9,20,0,72.0,150.0,-1,824,393
226608.0,9,20,0,72.0,150.0,-1,824,393
226624.0,9,20,0,72.0,150.0,-1,824,393
226640.0,9,20,0,72.0,150.0,-1,824,393
226657.0,9,20,0,72.0,150.0,-1,824,393
226675.0,9,20,0,72.0,150.0,-1,824,393
226692.0,9,20,0,72.0,150.0,-1,824,393
226709.0,9,20,0,72.0,150.0,-1,824,393
226725.0,9,20,0,72.0,150.0,-1,824,393
226741.0,9,20,0,72.0,150.0,-1,824,393
226756.0,9,20,0,72.0,150.0,-1,824,393
226776.0,9,20,0,72.0,150.0,-1,824,393
226791.0,9,20,0,72.0,150.0,-1,824,393
226809.0,9,20,0,72.0,150.0,-1,824,393
226823.0,9,20,0,72.0,150.0,-1,824,393
226842.0,9,20,0,72.0,150.0,-1,824,393
226858.0,9,20,0,72.0,150.0,-1,824,393
226874.0,9,20,0,72.0,150.0,-1,824,393
226892.0,9,20,0,72.0,150.0,-1,824,393
226907.0,9,20,0,72.0,150.0,-1,824,393
226924.0,9,20,0,72.0,150.0,-1,824,393
226941.0,9,20,0,72.0,150.0,-1,824,393
226959.0,9,20,0,72.0,150.0,-1,824,393
226974.0,9,20,0,72.0,150.0,-1,824,393
226993.0,9,20,0,72.0,150.0,-1,824,393
227006.0,9,20,0,72.0,150.0,-1,824,393
227026.0,9,20,0,72.0,150.0,-1,824,393
227040.0,9,20,0,72.0,150.0,-1,824,393
227057.0,9,20,0,72.0,150.0,-1,824,393
227076.0,9,20,0,72.0,150.0,-1,824,393
227090.0,9,20,0,72.0,150.0,-1,824,393
227109.0,9,20,0,72.0,150.0,-1,824,393
227123.0,9,20,0,72.0,150.0,-1,824,393
227143.0,9,20,0,72.0,150.0,-1,824,393
227158.0,9,20,0,72.0,150.0,-1,824,393
227176.0,9,20,0,72.0,150.0,-1,824,393
227190.0,9,20,0,72.0,150.0,-1,824,393
227208.0,9,20,0,72.0,150.0,-1,824,393
227225.0,9,20,0,72.0,150.0,-1,824,393
227240.0,9,20,0,72.0,150.0,-1,824,393
227259.0,9,20,0,72.0,150.0,-1,824,393
227275.0,9,20,0,72.0,150.0,-1,824,393
227290.0,9,20,0,60.0,150.0,-1,824,393
227309.0,9,20,0,60.0,150.0,-1,824,393
227323.0,9,20,0,60.0,150.0,-1,824,393
227341.0,9,20,0,60.0,150.0,-1,824,393
227357.0,9,20,0,60.0,150.0,-1,824,393
227376.0,9,20,0,60.0,150.0,-1,824,393
227391.0,9,20,0,60.0,150.0,-1,824,393
227408.0,9,20,0,60.0,150.0,-1,824,393
227424.0,9,20,0,60.0,150.0,-1,824,393
227442.0,9,20,0,60.0,150.0,-1,824,393
227457.0,9,20,0,60.0,150.0,-1,824,393
227473.0,9,20,0,60.0,150.0,-1,824,393
227491.0,9,20,0,60.0,150.0,-1,824,393
227507.0,9,20,0,60.0,150.0,-1,824,393
227525.0,9,20,0,60.0,150.0,-1,824,393
227540.0,9,20,0,60.0,150.0,-1,824,393
227557.0,9,20,0,60.0,150.0,-1,824,393
227574.0,9,20,0,60.0,150.0,-1,824,393
227593.0,9,20,0,60.0,150.0,-1,824,393
227607.0,9,20,0,60.0,150.0,-1,824,393
227626.0,9,20,0,60.0,150.0,-1,824,393
227640.0,9,20,0,60.0,150.0,-1,825,395
227660.0,9,20,0,60.0,150.0,-1,825,395
227673.0,9,20,0,60.0,150.0,-1,828,410
227692.0,9,20,0,60.0,150.0,-1,829,417
227707.0,9,20,0,60.0,150.0,-1,831,429
227726.0,9,20,0,60.0,150.0,-1,831,429
227741.0,9,20,0,60.0,150.0,-1,831,454
227759.0,9,20,0,60.0,150.0,-1,831,469
227773.0,9,20,0,60.0,150.0,-1,831,487
227791.0,9,20,0,60.0,150.0,-1,827,501
227809.0,9,20,0,60.0,150.0,-1,826,510
227824.0,9,20,0,60.0,150.0,-1,826,510
227841.0,9,20,0,60.0,150.0,-1,824,515
227857.0,9,20,0,60.0,150.0,-1,823,517
227874.0,9,20,0,60.0,150.0,-1,823,517
227892.0,9,20,0,60.0,150.0,-1,823,517
227908.0,9,20,0,60.0,150.0,-1,823,517
227925.0,9,20,0,60.0,150.0,-1,823,517
227941.0,9,20,0,60.0,150.0,-1,823,517
227958.0,9,20,0,60.0,150.0,-1,823,517
227975.0,9,20,0,60.0,150.0,-1,823,518
227992.0,9,20,0,60.0,150.0,-1,824,523
228009.0,9,20,0,60.0,150.0,-1,829,528
228024.0,9,20,0,60.0,150.0,-1,830,531
228042.0,9,20,0,60.0,150.0,-1,831,532
228057.0,9,20,0,60.0,150.0,-1,831,532
228076.0,9,20,0,60.0,150.0,-1,831,532
228093.0,9,20,0,60.0,150.0,-1,831,532
228108.0,9,20,0,60.0,150.0,-1,831,532
228125.0,9,20,0,60.0,150.0,-1,831,532
228142.0,9,20,0,60.0,150.0,-1,831,532
228159.0,9,20,0,60.0,150.0,-1,831,532
228175.0,9,20,0,60.0,150.0,-1,831,532
228192.0,9,20,0,60.0,150.0,-1,831,532
228209.0,9,20,0,60.0,150.0,-1,831,532
228226.0,9,20,0,60.0,150.0,-1,831,532
228243.0,9,20,0,60.0,150.0,-1,831,532
228258.0,9,20,0,60.0,150.0,-1,831,532
228276.0,9,20,0,60.0,150.0,-1,831,532
228291.0,9,20,0,60.0,150.0,-1,831,532
228309.0,9,20,0,60.0,150.0,-1,831,532
228324.0,9,20,0,60.0,150.0,-1,831,532
228342.0,9,20,0,60.0,150.0,-1,831,532
228358.0,9,20,0,60.0,150.0,-1,831,532
228375.0,9,20,0,60.0,150.0,-1,831,532
228393.0,9,20,0,60.0,150.0,-1,831,532
228408.0,9,20,0,60.0,150.0,-1,831,532
228425.0,9,20,0,60.0,150.0,-1,831,532
228441.0,9,20,0,60.0,150.0,-1,831,532
228459.0,9,20,0,60.0,150.0,-1,831,532
228476.0,9,20,0,60.0,150.0,-1,831,532
228490.0,9,20,0,60.0,150.0,-1,831,532
228507.0,9,20,0,60.0,150.0,-1,831,532
228525.0,9,20,0,60.0,150.0,-1,831,532
228542.0,9,20,0,60.0,150.0,-1,831,532
228557.0,9,20,0,60.0,150.0,-1,831,532
228576.0,9,20,0,60.0,150.0,-1,831,532
228592.0,9,20,0,60.0,150.0,-1,831,532
228608.0,9,20,0,60.0,150.0,-1,831,532
228626.0,9,20,0,60.0,150.0,-1,831,532
228642.0,9,20,0,60.0,150.0,-1,831,532
228659.0,9,20,0,60.0,150.0,-1,831,532
228676.0,9,20,0,60.0,150.0,-1,831,532
228691.0,9,20,0,60.0,150.0,-1,831,532
228709.0,9,20,0,60.0,150.0,-1,831,532
228724.0,9,20,0,60.0,150.0,-1,831,532
228743.0,9,20,0,60.0,150.0,-1,831,532
228757.0,9,20,0,60.0,150.0,-1,831,532
228774.0,9,20,0,60.0,150.0,-1,831,532
228790.0,9,20,0,60.0,150.0,-1,831,532
228809.0,9,20,0,60.0,150.0,-1,831,532
228826.0,9,20,0,60.0,150.0,-1,831,532
228842.0,9,20,0,60.0,150.0,-1,831,532
228859.0,9,20,0,60.0,150.0,-1,831,532
228876.0,9,20,0,60.0,150.0,-1,831,532
228893.0,9,20,0,60.0,150.0,-1,831,532
228910.0,9,20,0,60.0,150.0,-1,831,532
228926.0,9,20,0,60.0,150.0,-1,831,532
228941.0,9,20,0,60.0,150.0,-1,831,532
228959.0,9,20,0,60.0,150.0,-1,831,532
228975.0,9,20,0,60.0,150.0,-1,831,532
228993.0,9,20,0,60.0,150.0,-1,831,532
229007.0,9,20,0,60.0,150.0,-1,831,532
229023.0,9,20,0,60.0,150.0,-1,831,532
229043.0,9,20,0,60.0,150.0,-1,831,532
229058.0,9,20,0,60.0,150.0,-1,831,532
229074.0,9,20,0,60.0,150.0,-1,831,532
229092.0,9,20,0,60.0,150.0,-1,831,532
229108.0,9,20,0,60.0,150.0,-1,831,532
229125.0,9,20,0,60.0,150.0,-1,831,532
229141.0,9,20,0,60.0,150.0,-1,831,532
229160.0,9,20,0,60.0,150.0,-1,831,532
229175.0,9,20,0,60.0,150.0,-1,831,532
229193.0,9,20,0,60.0,150.0,-1,831,532
229207.0,9,20,0,60.0,150.0,-1,831,532
229223.0,9,20,0,60.0,150.0,-1,831,532
229243.0,9,20,0,60.0,150.0,-1,831,532
229259.0,9,20,0,60.0,150.0,-1,831,532
229275.0,9,20,0,60.0,150.0,-1,831,532
229292.0,9,20,0,60.0,150.0,-1,831,532
229307.0,9,20,0,60.0,150.0,-1,831,532
229325.0,9,20,0,60.0,150.0,-1,831,532
229341.0,9,20,0,60.0,150.0,-1,831,532
229359.0,9,20,0,60.0,150.0,-1,831,532
229375.0,9,20,0,60.0,150.0,-1,831,532
229391.0,9,20,0,60.0,150.0,-1,831,532
229409.0,9,20,0,60.0,150.0,-1,831,532
229426.0,9,20,0,60.0,150.0,-1,831,532
229441.0,9,20,0,60.0,150.0,-1,831,532
229458.0,9,20,0,60.0,150.0,-1,831,532
229476.0,9,20,0,60.0,150.0,-1,831,532
229491.0,10,20,0,72.0,150.0,-1,831,532
229508.0,10,20,0,72.0,150.0,1,831,532
229524.0,10,20,0,72.0,150.0,1,831,532
229542.0,10,20,0,72.0,150.0,1,831,532
229557.0,10,20,0,72.0,150.0,1,831,532
229575.0,10,20,0,72.0,150.0,1,831,532
229590.0,10,20,0,72.0,150.0,1,831,532
229608.0,10,20,0,72.0,150.0,1,831,532
229624.0,10,20,0,72.0,150.0,1,831,532
229641.0,10,20,0,72.0,150.0,1,831,532
229659.0,10,20,0,72.0,150.0,1,831,532
229675.0,10,20,0,72.0,150.0,1,831,532
229691.0,10,20,0,72.0,150.0,1,831,532
229707.0,10,20,0,72.0,150.0,1,831,532
229725.0,10,20,0,72.0,150.0,1,831,532
229742.0,10,20,0,72.0,150.0,1,831,532
229758.0,10,20,0,72.0,150.0,1,831,532
229774.0,10,20,0,72.0,150.0,1,831,532
229791.0,10,20,0,72.0,150.0,1,831,532
229808.0,10,20,0,72.0,150.0,1,831,532
